課程主類別,課程副類別,課程次類別,課程名稱,報名人次總計
管理類,公共議題,財稅法制,"營利事業所得稅暫繳法規及電子申報""－""財政部臺北市國稅局提供",498
管理類,公共議題,財稅法制,"營利事業設立""、""變更登記之相關規定及外籍旅客購物退稅須知",2
管理類,公共議題,財稅法制,"營利事業稅務入門""－""財政部臺北國稅局提供",314
管理類,公共議題,財稅法制,"營業稅電子申報繳稅作業""－""財政部臺北市國稅局提供",284
管理類,公共議題,財稅法制,"證券交易所得課稅""－""財政部臺北國稅局提供",359
管理類,公共議題,國家標準,"我國國家標準發展體系運作簡介""－""經濟部標檢局提供",373
管理類,公共議題,國家標準,"國外標準組織發展簡介""－""經濟部標檢局提供",497
管理類,公共議題,國家標準,"標準""、""標準化""、""符合性評鑑概論""－""經濟部標檢局提供",374
管理類,公共議題,國家標準,"標準化的意義與價值""－""經濟部標檢局提供",459
管理類,公共議題,勞動安全,"勞動身影""－""模板職人誌。從勞動法令探討勞工職場安全""－""臺北市政府勞動局提供",981
管理類,公共議題,勞動法制,"工作規則法令實務""－""臺北市政府勞工局提供",180
管理類,公共議題,勞動法制,"工程承攬安全衛生管理責任解析""－""臺北市政府勞工局提供",457
管理類,公共議題,勞動法制,"工會法新法""－""臺北市政府勞工局提供",322
管理類,公共議題,勞動法制,"工會的危機與轉機""－""臺北市政府勞工局提供",36
管理類,公共議題,勞動法制,"公司無預警倒閉，勞工如何自救？""－""臺北市政府勞動局提供",1621
管理類,公共議題,勞動法制,"公法""、""私法與勞動法之關係剖析""－""1""－""臺北市政府勞動局提供",555
管理類,公共議題,勞動法制,"公法""、""私法與勞動法之關係剖析""－""2""－""臺北市政府勞動局提供",731
管理類,公共議題,勞動法制,"公法""、""私法與勞動法之關係剖析""－""3""－""臺北市政府勞動局提供",381
管理類,公共議題,勞動法制,"加班權益你清楚嗎""－""加班費or補休？""－""臺北市政府勞動局提供",2076
管理類,公共議題,勞動法制,"各式勞工休假解析及常見問題""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"你今天被責任制了嗎？""－""臺北市政府勞動局提供",2230
管理類,公共議題,勞動法制,"青少年暑期打工""－""雇主的片面規定別被騙！""－""臺北市政府勞動局提供",1506
管理類,公共議題,勞動法制,"城市治理""－""呂育誠""－""方案執行績效評估",1355
管理類,公共議題,勞動法制,"城市治理""－""邱天嵩""－""策略管理",1327
管理類,公共議題,勞動法制,"國民年金保險概要""－""臺北市政府內湖區公所提供",215
管理類,公共議題,勞動法制,"從最新法院實務判決解析勞動法令""（""三""）""""－""1""－""臺北市政府勞動局提供",178
管理類,公共議題,勞動法制,"從最新法院實務判決解析勞動法令""（""三""）""""－""2""－""臺北市政府勞動局提供",167
管理類,公共議題,勞動法制,"從最新法院實務判決解析勞動法令""（""三""）""""－""3""－""臺北市政府勞動局提供",255
管理類,公共議題,勞動法制,"從最新法院實務判決解析勞動法令""（""三""）""""－""4""－""臺北市政府勞動局提供",171
管理類,公共議題,勞動法制,"責任制解析""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"部分工時工作者權益""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"勞工安全衛生法令""、""消防安全常識及緊急災害應變處理流程",956
管理類,公共議題,勞動法制,"勞工保險及就業保險""－""保費繳納""－""勞動部提供",0
管理類,公共議題,勞動法制,"勞工保險及就業保險""－""納保業務""－""勞動部提供",188
管理類,公共議題,勞動法制,"勞工保險法令說明""－""勞動部提供",0
管理類,公共議題,勞動法制,"勞工訴訟扶助""－""勞動部提供",244
管理類,公共議題,勞動法制,"勞保給付""－""臺北市政府勞動局提供",1471
管理類,公共議題,勞動法制,"勞退新制大解析1""－""制度篇",0
管理類,公共議題,勞動法制,"勞退新制大解析2""－""實務篇",0
管理類,公共議題,勞動法制,"勞動派遣""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞動基準法修法課程""（""一例一休""）""""－""臺北市政府勞動局提供",223
管理類,公共議題,勞動法制,"勞動基準法修訂重點""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞動基準法""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞基法新修正條文與勞資爭議問題解析""－""1""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞基法新修正條文與勞資爭議問題解析""－""2""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞基法新修正條文與勞資爭議問題解析""－""3""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞基法新修正條文與勞資爭議問題解析""－""4""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞基法新修正條文與勞資爭議問題解析""－""5""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,"勞基法新修正條文與勞資爭議問題解析""－""6""－""臺北市政府勞動局提供",0
管理類,公共議題,勞動法制,勞資爭議處理實例解析,0
管理類,公共議題,勞動法制,搭起勞資爭議消弭的橋樑,298
管理類,公共議題,勞動法制,"新鮮人一次搞懂勞動社會保障""－""臺北市政府勞工局提供",39
管理類,公共議題,勞動法制,"準備好你的退休夢想了嗎？檢視你的退休生活""－""臺北市政府勞動局提供",220
管理類,公共議題,勞動法制,"解析新勞動三法""－""臺北市政府勞工局提供",311
管理類,公共議題,勞動法制,"臺北市職安衛政策剖析""－""臺北市政府勞動局提供",655
管理類,公共議題,勞動法制,"輕鬆搞懂輪班制""－""臺北市政府勞動局提供",1755
管理類,公共議題,勞動法制,"職缺薪資面議""－""勞動契約審慎看""－""臺北市政府勞動局提供",1553
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""工時知多少""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""工資知多少""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""休假知多少",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""保險就是保障""－""臺北市政府勞動局提供",188
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""勞動契約面面觀""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""勞資和平分手法""－""臺北市政府勞動局提供",185
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""勞資爭議停""、""看""、""聽""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""間接勞動關係""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""請假知多少""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""遭遇職災怎麼辦""－""臺北市政府勞動局提供",596
管理類,公共議題,勞動法制,"職場法令必修系列""－""""－""簽約審視一把罩""－""臺北市政府勞動局提供",1
管理類,公共議題,勞動法制,"職場過勞預防""－""臺北市政府勞工局提供",1
管理類,公共議題,勞動法制,職業災害面面觀,1
管理類,公共議題,勞動法制,"職業災害補償""－""臺北市政府勞動局提供",1455
管理類,個人發展,工作技能," 求職技巧""－""臺北市職能發展學院提供",268
管理類,個人發展,工作技能,"The Art of Effective Communication""－""行政院人事行政總處公務人力發展學院提供",595
管理類,個人發展,工作技能,"口語表達技巧""－""行政院人事行政總處公務人力發展學院105年提供",4650
管理類,個人發展,工作技能,"口語表達技巧""－""行政院人事行政總處公務人力發展學院提供",2054
管理類,個人發展,工作技能,心智圖法,634
管理類,個人發展,工作技能,"企劃高手""－""中華郵政股份有限公司提供",576
管理類,個人發展,工作技能,政府機關職能資源之發展推動與應用,364
管理類,個人發展,工作技能,"孫子兵法""－""從談判角度活用孫子兵法""（""一""）""",2
管理類,個人發展,工作技能,"孫子兵法""－""從談判角度活用孫子兵法""（""二""）""",1
管理類,個人發展,工作技能,"孫子兵法""－""從談判角度活用孫子兵法""（""三""）""",1
管理類,個人發展,工作技能,"孫子兵法""－""從談判角度活用孫子兵法""（""五""）""",1
管理類,個人發展,工作技能,"孫子兵法""－""從談判角度活用孫子兵法""（""六""）""",1
管理類,個人發展,工作技能,"孫子兵法""－""從談判角度活用孫子兵法""（""四""）""",2
管理類,個人發展,工作技能,問題分析與解決指南,1
管理類,個人發展,工作技能,"執行力與人際互動""－""行政院人事行政總處公務人力發展學院提供",1040
管理類,個人發展,工作技能,"創意技巧""－""中華郵政股份有限公司提供",550
管理類,個人發展,工作技能,"創業圓夢系列""－""創業行銷策略與工具運用",674
管理類,個人發展,工作技能,"新移民生活輔導系列""－""職業訓練與就業輔導",1481
管理類,個人發展,工作技能,"會議引導與管理的技巧""－""行政院人事行政總處公務人力發展學院提供",1117
管理類,個人發展,工作技能,"會議管理大躍進""－""基礎篇",2
管理類,個人發展,工作技能,"會議管理大躍進""－""進階篇",1
管理類,個人發展,工作技能,當責式管理必勝術＿基礎篇,1
管理類,個人發展,工作技能,當責式管理必勝術＿進階篇,1
管理類,個人發展,工作技能,"經營人生第四張門票""－""""－""人際關係中的說話藝術",1
管理類,個人發展,工作技能,說服與談判技巧,1537
管理類,個人發展,工作技能,"辦理活動之標準作業程序及注意事項""－""臺北市政府內湖區公所提供",583
管理類,個人發展,工作技能,簡報技巧,776
管理類,個人發展,工作技能,"簡報技巧""－""第一次簡報就上手",2484
管理類,個人發展,工作技能,讀書會運作及實例,733
管理類,個人發展,自我管理,一堂課，學好口才,1
管理類,個人發展,自我管理,自我探索,1550
管理類,個人發展,自我管理,"快樂開門""－""服務High起來""－""行政院人事行政總處公務人力發展學院提供",1034
管理類,個人發展,自我管理,"流程與時間管理""－""行政院人事行政總處公務人力發展學院提供",2128
管理類,個人發展,自我管理,"胡筑生""－""工作計畫與管理",2451
管理類,個人發展,自我管理,"將軍情事""－""談孫子兵法的情緒管理",1313
管理類,個人發展,自我管理,"創新思維激發術""－""基礎篇",1
管理類,個人發展,自我管理,"創新思維激發術""－""進階篇",1
管理類,個人發展,自我管理,超效率自我管理＿基礎篇,1
管理類,個人發展,自我管理,超效率自我管理＿進階篇,1
管理類,個人發展,自我管理,"樊有美""－""全腦學習真Easy",1991
管理類,個人發展,自我管理,"翻轉你的腦袋""─""體驗學習""－""行政院人事行政總處公務人力發展學院提供",1689
管理類,個人發展,自我管理,職場必備的社交禮儀,1
管理類,個人發展,自我管理,職場必備的商務禮儀,3
管理類,個人發展,自我管理,職場美學,1779
管理類,個人發展,職涯規劃," 津貼講解""－""臺北市職能發展學院提供",633
管理類,個人發展,職涯規劃,升官防呆管理,54
管理類,個人發展,職涯規劃,"吳睿穎""－""職場新五力",811
管理類,個人發展,職涯規劃,"鍾育恆""－""公門好修行""－""談抉擇與快意人生",781
管理類,個人發展,職涯規劃,"鐘昱男""－""公務員的職涯規劃",1120
管理類,組織經營,前瞻治理,"地方治理""－""城市行銷與跨域合作""－""行政院人事行政總處公務人力發展學院提供",1720
管理類,組織經營,前瞻治理,"林建元""－""臺北好好看，大家一起來關心",841
管理類,組織經營,前瞻治理,"高效管理""－""談企業文化與組織效率",991
管理類,組織經營,前瞻治理,"組織氣候的塑造""－""高雄市政府公務人力發展中心提供",725
管理類,組織經營,前瞻治理,"溝通心訣竅""－""傾聽與表達""－""行政院人事行政總處公務人力發展學院提供",3055
管理類,組織經營,前瞻治理,"跨域合作實務探討""－""行政院人事行政總處公務人力發展學院提供",724
管理類,組織經營,前瞻治理,"羅致政""－""亞太局勢之發展",1442
管理類,組織經營,前瞻治理,"羅致政""－""城市競爭力",1319
管理類,組織經營,策略管理,"工會是洪水猛獸嗎？給企業主正確認識工會的一門課""－""臺北市政府勞動局提供",0
管理類,組織經營,策略管理,"天地顛倒翻？企業主面對工會團體協商要求應有的認識""－""臺北市政府勞動局提供",0
管理類,組織經營,策略管理,"你的部屬不會做？ – 作業指導篇""（""服務業""）""",37
管理類,組織經營,策略管理,"妥協與共識？給工會幹部的團體協商實務課程""－""臺北市政府勞動局提供",0
管理類,組織經營,策略管理,"建構策略核心組織""－""以臺北市政府衛生局及臺北市政府為例",9830
管理類,組織經營,策略管理,常用管理手法概述及市府策略地圖說明,1
管理類,組織經營,策略管理,"組織變革與組織發展""－""行政院人事行政總處公務人力發展學院提供",997
管理類,組織經營,策略管理,頂尖卓越的領導變革_進階篇,39
管理類,組織經營,策略管理,策略•引領組織前進的方向,64
管理類,組織經營,策略管理,"楊憲宏""─""數位時代的政策出路",787
管理類,組織經營,策略管理,管理•讓團隊散沙變巨塔,44
管理類,組織經營,策略管理,精實管理在組織的運用,1887
管理類,組織經營,策略管理,"環境情勢分析概論""－""行政院人事行政總處公務人力發展學院提供",1566
管理類,組織經營,願景領導,王道與組織文化,555
管理類,組織經營,願景領導,"林信義""－""共創願景邁向卓越",1122
管理類,組織經營,願景領導,"政策溝通與宣導""－""行政院人事行政總處公務人力發展學院提供",1687
管理類,組織經營,願景領導,"從三國演義""－""談領導統御",1
管理類,組織經營,願景領導,"經營願景建構術""－""基礎篇",1
管理類,組織經營,願景領導,"經營願景建構術""－""進階篇",1
管理類,組織經營,願景領導,"團隊建立與願景型塑""－""行政院人事行政總處公務人力發展學院提供",2605
管理類,組織經營,願景領導,"夥伴關係營造""－""行政院人事行政總處公務人力發展學院提供",1954
管理類,組織經營,願景領導,領導變革組織文化,514
管理類,組織經營,願景領導,撼動人心的魅力領導術,138
管理類,組織經營,願景領導,"激勵！激出團隊力""－""行政院人事行政總處公務人力發展學院提供",3826
管理類,組織經營,願景領導,"變革概論""－""行政院人事行政總處公務人力發展學院提供",1294
管理類,管理機能,人資管理,"""[""性別主流化""]""職場性別工作平等",1
管理類,管理機能,人資管理,"人力資源管理概論""－""行政院人事行政總處公務人力發展學院提供",587
管理類,管理機能,人資管理,"工程倫理概述與案例解析""－""法務部廉政署提供",767
管理類,管理機能,人資管理,全球化趨勢中勞動者人權保障,0
管理類,管理機能,人資管理,如何建立職能模型,255
管理類,管理機能,人資管理,"你的部屬不好做？ – 流程改善篇""（""服務業""）""",1260
管理類,管理機能,人資管理,"你的部屬不願做？ – 工作激勵篇""（""服務業""）""",1146
管理類,管理機能,人資管理,"情緒管理與壓力調適""－""行政院人事行政總處公務人力發展學院提供",822
管理類,管理機能,人資管理,"發展他人提升自我的教練智慧""－""高雄市政府公務人力發展中心提供",251
管理類,管理機能,人資管理,"策略性人力資源管理與實務""－""行政院人事行政總處公務人力發展學院提供",1032
管理類,管理機能,人資管理,超關鍵職場品格力＿基礎篇,1
管理類,管理機能,人資管理,超關鍵職場品格力＿進階篇,1
管理類,管理機能,人資管理,"電機機械產業""─""人才職能分析與招募作業",248
管理類,管理機能,人資管理,"彈性運用契約人力打造高效能組織""－""行政院人事行政總處公務人力發展中心提供",693
管理類,管理機能,人資管理,"職場好教練""－""部屬培育與輔導""－""行政院人事行政總處公務人力發展學院提供",2203
管理類,管理機能,危機管理,"""[""環境教育""]""災害事故危機處理",4064
管理類,管理機能,危機管理,"""[""環境教育""]""災害情資網暨災害應變決策輔助系統簡介",4128
管理類,管理機能,危機管理,"""[""環境教育""]""防火安全三部曲""－""高雄市政府公務人力發展中心提供",5487
管理類,管理機能,危機管理,"""[""環境教育""]""重大災害風險分析及防災對策",11902
管理類,管理機能,危機管理,"丘昌泰""－""政府風險管理""－""教材獲AA認證",1072
管理類,管理機能,危機管理,"如何和媒體建立良好關係""─""『媒體互動要領及新聞危機處理』""－""行政院人事行政總處公務人力發展學院提供",3768
管理類,管理機能,危機管理,"老人機構緊急災害應變計畫與緊急災害作業程序計畫擬定及災害預防與應變風險""－""臺北市政府社會局提供",2368
管理類,管理機能,危機管理,"風險管理理論與案例解析""－""行政院人事行政總處公務人力發展學院提供",4695
管理類,管理機能,危機管理,"風險管理理論與實務解析""－""地方行政研習中心提供",0
管理類,管理機能,危機管理,逆轉勝！危機化解關鍵術_基礎篇,47
管理類,管理機能,危機管理,逆轉勝！危機化解關鍵術_進階篇,32
管理類,管理機能,危機管理,"問題，就這樣解決 – 問題解決篇""（""服務業""）""",29
管理類,管理機能,危機管理,問題分析與解決指南,2921
管理類,管理機能,危機管理,問題分析與對策_進階篇,39
管理類,管理機能,危機管理,萬無一失的風險管理_基礎篇,35
管理類,管理機能,危機管理,萬無一失的風險管理_進階篇,29
管理類,管理機能,危機管理,"管理，從這裡開始 – 關鍵理念篇""（""服務業""）""",41
管理類,管理機能,危機管理,"趙少康""─""政策溝通與危機管理",1087
管理類,管理機能,危機管理,"衝突的預防與管理""－""行政院人事行政總處公務人力發展學院提供",1178
管理類,管理機能,危機管理,"衝突管理""（""部分模擬課程""）""""－""行政院人事行政總處公務人力發展學院提供",3024
管理類,管理機能,行銷管理,"公關策略與技巧概論""－""行政院人事行政總處公務人力發展學院提供",1109
管理類,管理機能,行銷管理,"文化創意產業""─""體驗行銷""－""行政院人事行政總處公務人力發展學院提供",386
管理類,管理機能,行銷管理,"地方產業發展新契機""－""行政院人事行政總處公務人力發展學院提供",358
管理類,管理機能,行銷管理,"如何讓消費者有感""－""中小企業網路大學校提供",1935
管理類,管理機能,行銷管理,"行動潮流，滑出企業新生機""（""上""）""""－""中小企業網路大學校提供",453
管理類,管理機能,行銷管理,"行動潮流，滑出企業新生機""（""下""）""""－""中小企業網路大學校提供",515
管理類,管理機能,行銷管理,行銷達人宅急變,49
管理類,管理機能,行銷管理,"我們比我聰明""－""網路時代的新媒體素養""－""高雄市政府公務人力發展中心提供",221
管理類,管理機能,行銷管理,"物聯網及創新場域""－""中小企業網路大學校提供",1582
管理類,管理機能,行銷管理,玩出你的網路行銷策略,595
管理類,管理機能,行銷管理,"社群當道之數位行銷趨勢與應用暨群聚成功案例分享""－""中小企業網路大學校提供",964
管理類,管理機能,行銷管理,"社群經營力""－""高雄市政府公務人力發展中心提供",196
管理類,管理機能,行銷管理,品牌，就是要你給我記住!,52
管理類,管理機能,行銷管理,活動設計與管理,288
管理類,管理機能,行銷管理,"產業創新計畫""－""行政院人事行政總處公務人力發展中心提供",44084
管理類,管理機能,行銷管理,"許安琪""－""城市整合行銷",190
管理類,管理機能,行銷管理,"善用google數據分析市場情報""－""中小企業網路大學校提供",1064
管理類,管理機能,行銷管理,媒體互動技巧,585
管理類,管理機能,行銷管理,"跨境進軍 網紅帶路""－""中小企業網路大學校提供",588
管理類,管理機能,行銷管理,"誰的文創滿街跑！是你的？是我的？談地方型文創的跨境電商行銷新思維""－""中小企業網路大學校提供",1222
管理類,管理機能,行銷管理,"駕馭新媒體""（""1""）""""－""中小企業網路大學校提供",589
管理類,管理機能,行銷管理,"駕馭新媒體""（""2""）""""－""中小企業網路大學校提供",579
管理類,管理機能,行銷管理,"駕馭新媒體""（""3""）""""－""中小企業網路大學校提供",670
管理類,管理機能,行銷管理,"顧客服務力""－""臺北市職能發展學院提供",818
管理類,管理機能,行銷管理,"顧客關係管理""－""行政院人事行政總處公務人力發展學院提供",1086
管理類,管理機能,行銷管理,"觀光行銷""－""行政院人事行政總處公務人力發展學院提供",257
管理類,管理機能,知識管理,"知識管理概論""－""行政院人事行政總處公務人力發展學院提供",784
管理類,管理機能,知識管理,"指導與經驗傳承""－""行政院人事行政總處公務人力發展學院提供",637
管理類,管理機能,知識管理,"突破僵局""－""創造雙贏談判術",552
管理類,管理機能,知識管理,"情境教案""─""劉科長的一天",454
管理類,管理機能,知識管理,統計概論與應用分析,496
管理類,管理機能,知識管理,"認識資料開放""（""open data""）""",1097
管理類,管理機能,知識管理,數位學習發展趨勢與教材設計,681
管理類,管理機能,品質管理,102年度臺北市政府服務品質獎觀摩會,561
管理類,管理機能,品質管理,"工作回饋概論""－""行政院人事行政總處公務人力發展學院提供",1470
管理類,管理機能,品質管理,物料管理溫故訓練,504
管理類,管理機能,品質管理,"效益式目標設定""－""踏入學堂之前",1
管理類,管理機能,品質管理,"效益式目標設定""－""踏出學堂之後",1
管理類,管理機能,品質管理,"第一線員工應對技巧與衝突管理""－""中華郵政股份有限公司提供",1
管理類,管理機能,品質管理,"詹昭雄""、""江瑞清""─""談品質經營管理""─""教材獲AA認證",1090
管理類,管理機能,品質管理,"標準化作業程序""－""中華郵政股份有限公司提供",320
管理類,管理機能,品質管理,"鍾惠玲""－""服務心價值""－""公部門精緻化服務""－""教材獲AA認證",3979
管理類,管理機能,財務管理,"60分鐘學會成本削減""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"打通融資決策的任督二脈""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"企業節稅時間""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"投資致富超easy""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"信用狀交易面面觀""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"要你成為節稅達人""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"帶您正確瞭解公司帳務""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"彭國誠""－""經營管理""－""從財務分析角度探討殯葬服務業經營現況",533
管理類,管理機能,財務管理,"稅捐稽徵法實務""－""財政部臺北國稅局提供",479
管理類,管理機能,財務管理,"資金與費用管理的五堂必修課""－""經濟部中小企業處提供",0
管理類,管理機能,財務管理,"聽財報說故事""－""經濟部中小企業處提供",0
管理類,管理機能,專案管理,QC七大手法,505
管理類,管理機能,專案管理,用PDCA做管理,764
管理類,管理機能,專案管理,成人學習篇,474
管理類,管理機能,專案管理,自我認知篇,405
管理類,管理機能,專案管理,完美化解顧客抱怨_基礎篇,1701
管理類,管理機能,專案管理,完美化解顧客抱怨_進階篇,1117
管理類,管理機能,專案管理,投影片設計篇,969
管理類,管理機能,專案管理,表達技法篇,1311
管理類,管理機能,專案管理,"邱天嵩""─""認識專案管理""─""教材獲AA認證",2428
管理類,管理機能,專案管理,"突破困境""－""""－""激發團隊的戰鬥力與執行力",1
管理類,管理機能,專案管理,問題分析與專案規劃,1105
管理類,管理機能,專案管理,問題處理篇 ,927
管理類,管理機能,專案管理,專案，這樣管理就對了,45
管理類,管理機能,專案管理,教學技法篇,479
管理類,管理機能,專案管理,教學輔助篇,411
管理類,管理機能,專案管理,結尾技法篇,374
管理類,管理機能,專案管理,開場技法篇,492
管理類,管理機能,專案管理,當責,1420
管理類,管理機能,專案管理,當責式管理必勝術_基礎篇,599
管理類,管理機能,專案管理,當責式管理必勝術_進階篇,558
管理類,管理機能,專案管理,跨域協調非難事,699
管理類,管理機能,專案管理,"跨域溝通與協調""－""行政院人事行政總處公務人力發展中心提供",3318
管理類,管理機能,專案管理,課程設計篇,458
管理類,管理機能,專案管理,辦公室防呆時間管理,920
管理類,管理機能,專案管理,績效考核實戰錄_基礎篇,1381
管理類,管理機能,專案管理,績效考核實戰錄_進階篇,1259
管理類,管理機能,創新管理,"企劃力與創意訓練""－""行政院人事行政總處公務人力發展學院提供",728
管理類,管理機能,創新管理,創意思考與服務品質,880
管理類,管理機能,創新管理,創意思考與創新,2019
管理類,管理機能,創新管理,創新思維激發術_基礎篇,883
管理類,管理機能,創新管理,創新思維激發術_進階篇,881
管理類,管理機能,創新管理,"創新能力""－""行政院人事行政總處公務人力發展學院提供",551
管理類,管理機能,創新管理,"創新價值與高質化服務""－""行政院人事行政總處公務人力發展學院提供",1170
管理類,管理機能,創新管理,"臺北市青年創業融資貸款""「""創業育成系列""」""套裝課程",444
語言類,生活實用,基礎手語,手語課程,396
語言類,生活實用,基礎手語,"手語翻譯數位課程 ?常用會話""－""行政院人事行政總處公務人力發展學院提供",643
語言類,生活實用,基礎手語,"李振輝""－""消防手語研習",465
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""七""）""",1051
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""九""）""",1104
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""二""）""",843
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""八""）""",1078
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""十""）""",1140
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""十一""）""",1188
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""十二""）""",1293
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""三""）""",838
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""五""）""",844
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""六""）""",870
