課程主類別,課程副類別,課程次類別,課程名稱,報名人次總計
語言類,生活實用,基礎日語,"中級日語會話""（""N3""）""""（""四""）""",841
語言類,生活實用,基礎日語,"中級日語會話N3""（""一""）""",917
語言類,生活實用,基礎日語,"日語五十音""（""一""）""平假名",1130
語言類,生活實用,基礎日語,"日語五十音""（""二""）""片假名",1230
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""一""）""",1202
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""七""）""",884
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""九""）""",898
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""二""）""",965
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""八""）""",890
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""十""）""",926
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""十一""）""",917
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""十二""）""",1008
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""三""）""",934
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""五""）""",932
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""六""）""",822
語言類,生活實用,基礎日語,"日語基礎會話教室""（""N5""）"" ""（""四""）""",929
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""七""）""",677
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""九""）""",658
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""二""）""",1109
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""八""）""",671
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""十""）""",678
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""三""）""",1102
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""五""）""",1198
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""六""）""",687
語言類,生活實用,基礎日語,"初級日語會話""（""N4""）""""（""四""）""",1127
語言類,生活實用,基礎日語,"初級日語會話N4""（""一""）""",1181
語言類,生活實用,基礎日語,"邱麗娟""－""基礎日語好好學",3293
語言類,生活實用,基礎台語,"基礎台語好好學""（""一""）""",1940
語言類,生活實用,基礎台語,"基礎台語好好學""（""二""）""",6322
語言類,生活實用,基礎客語,"山歌浪想""－""臺北市政府客家事務委員會提供",2032
語言類,生活實用,基礎客語,"生趣介人公仔書第一冊""「""恁會早""」""四縣版""－""臺北市政府客家事務委員會提供",843
語言類,生活實用,基礎客語,"生趣介人公仔書第一冊""「""恁會早""」""海陸版""－""臺北市政府客家事務委員會提供",740
語言類,生活實用,基礎客語,"生趣介人公仔書第二冊""「""屋下人""」""四縣版""－""臺北市政府客家事務委員會提供",774
語言類,生活實用,基礎客語,"生趣介人公仔書第二冊""「""屋下人""」""海陸版""－""臺北市政府客家事務委員會提供",1014
語言類,生活實用,基礎客語,"生趣介人公仔書第三冊""「""承蒙你""」""四縣版""－""臺北市政府客家事務委員會提供",1109
語言類,生活實用,基礎客語,"生趣介人公仔書第三冊""「""承蒙你""」""海陸版""－""臺北市政府客家事務委員會提供",1395
語言類,生活實用,基礎客語,"快樂遊臺北""－""輕鬆講客語""－""臺北市客家事務委員會提供",3707
語言類,生活實用,基礎客語,客家語公務篇,93
語言類,生活實用,基礎客語,"客語認證有妙方""－""初級篇",103
語言類,生活實用,基礎客語,精彩客家語文,710
語言類,生活實用,基礎英語,For you，for me，Formosa. 美語發音超簡單,4322
語言類,生活實用,基礎英語,公務英語書信寫作導論,537
語言類,生活實用,基礎英語,"多媒體溝通英語""－""行政院人事行政總處公務人力發展學院提供",564
語言類,生活實用,基礎英語,英文快速記憶,1069
語言類,生活實用,基礎英語,英語文法輕鬆學,966
語言類,生活實用,基礎英語,"英語會話課程""─""Balancing Your Life""（""TOEIC 750分以上""）""",499
語言類,生活實用,基礎英語,"英語會話課程""─""Balancing Your Life""（""TOEIC 750分以上""）""""（""105年版""）""",786
語言類,生活實用,基礎英語,"英語會話課程""─""Buying a Home""（""TOEIC 750分以上""）""",1568
語言類,生活實用,基礎英語,"英語會話課程""─""Citizens and Community""（""TOEIC 750分以上""）""",587
語言類,生活實用,基礎英語,"英語會話課程""─""Civic Responsibility""（""TOEIC 750分以上""）""",1619
語言類,生活實用,基礎英語,"英語會話課程""─""Community""（""TOEIC 750分以上""）""",852
語言類,生活實用,基礎英語,"英語會話課程""─""Consumer Smarts""（""TOEIC 750分以上""）""",476
語言類,生活實用,基礎英語,"英語會話課程""─""Everyday Life""（""TOEIC 500分以上""）""",2763
語言類,生活實用,基礎英語,"英語會話課程""─""Food and Nutrition""（""TOEIC 500分以上""）""",557
語言類,生活實用,基礎英語,"英語會話課程""─""Getting Hired""（""TOEIC 750分以上""）""",491
語言類,生活實用,基礎英語,"英語會話課程""─""Getting Hired""（""TOEIC 750分以上""）""""（""105年版""）""",1359
語言類,生活實用,基礎英語,"英語會話課程""─""Getting to Know You""（""TOEIC 750分以上""）""",621
語言類,生活實用,基礎英語,"英語會話課程""─""Goals and Lifelong Learning""（""TOEIC 500分以上""）""",527
語言類,生活實用,基礎英語,"英語會話課程""─""Health""（""TOEIC 500分以上""）""",536
語言類,生活實用,基礎英語,"英語會話課程""─""Health""（""TOEIC 750分以上""）""",529
語言類,生活實用,基礎英語,"英語會話課程""─""Health""（""TOEIC 750分以上""）""""（""105年版""）""",1261
語言類,生活實用,基礎英語,"英語會話課程""─""Housing""（""TOEIC 500分以上""）""",531
語言類,生活實用,基礎英語,"英語會話課程""─""Housing""（""TOEIC 750分以上""）""",552
語言類,生活實用,基礎英語,"英語會話課程""─""Let’s Go Shopping""（""TOEIC 500分以上""）""",582
語言類,生活實用,基礎英語,"英語會話課程""─""On the Job""（""TOEIC 750分以上""）""",587
語言類,生活實用,基礎英語,"英語會話課程""─""On the Job""（""TOEIC 750分以上""）""""（""105年版""）""",1495
語言類,生活實用,基礎英語,"英語會話課程""─""Our Community""（""TOEIC 500分以上""）""",568
語言類,生活實用,基礎英語,"英語會話課程""─""Our Community""（""TOEIC 750分以上""）""",566
語言類,生活實用,基礎英語,"英語會話課程""─""Personal Finance""（""TOEIC 750分以上""）""",1472
語言類,生活實用,基礎英語,"英語會話課程""─""Welcome to Our Class""（""TOEIC 500分以上""）""",2528
語言類,生活實用,基礎英語,"英語會話課程""─""Work Work Work""（""TOEIC 500分以上""）""",618
語言類,生活實用,基礎英語,"英語會話課程""─""接待人員必備""－""""－""指引方向",1446
語言類,生活實用,基礎英語,"旅遊情境英語""－""行政院人事行政總處公務人力發展學院提供",794
語言類,生活實用,基礎英語,基礎英語好好學,1
語言類,生活實用,基礎英語,"探索美語""（""一""）""""－""行政院人事行政總處公務人力發展學院提供",578
語言類,生活實用,基礎英語,"探索美語""（""二""）""""－""行政院人事行政總處公務人力發展學院提供",585
語言類,生活實用,基礎英語,運動英語,1325
語言類,生活實用,基礎英語,運動英語Ⅱ,389
語言類,生活實用,基礎英語,與ICRT總經理Tim Berge用英文遊台灣,1255
語言類,生活實用,基礎英語,"劉雪珍""－""英語線上學習逍遙遊",404
語言類,生活實用,基礎英語,"職場生活英語""─""A Listening Ear""（""TOEIC 550分""、""全民英檢中級以上""）""",471
語言類,生活實用,基礎英語,"闕壯宏""－""如何增進英文?寫能?",580
語言類,生活實用,基礎英語,"魏彩密""－""出入境英語""－""走，坐飛機",747
語言類,生活實用,基礎英語,"觀光英語EZ Go！""－""地方行政研習中心提供",1
語言類,生活實用,基礎韓語,旅遊韓語I,1007
語言類,生活實用,基礎韓語,旅遊韓語II,859
語言類,生活實用,基礎韓語,基礎韓語好好學,981
語言類,生活實用,基礎韓語,聽歌曲學韓語,741
語言類,生活實用,學習經驗,"""「""越說越好""」""越南語教學第一課""－""中華電視股份有限公司提供",48
語言類,生活實用,學習經驗,"""「""越說越好""」""越南語教學第二課""－""中華電視股份有限公司提供",32
語言類,生活實用,學習經驗,"""「""越說越好""」""越南語教學第三課""－""中華電視股份有限公司提供",29
語言類,生活實用,學習經驗,"""「""越說越好""」""越南語教學第五課""－""中華電視股份有限公司提供",29
語言類,生活實用,學習經驗,"""「""越說越好""」""越南語教學第六課""－""中華電視股份有限公司提供",38
語言類,生活實用,學習經驗,"""「""越說越好""」""越南語教學第四課""－""中華電視股份有限公司提供",26
語言類,生活實用,學習經驗,"陸以正""－""英語學習經驗",1120
語言類,認證檢定,日語檢定,"日語檢定考衝刺N3""（""第一週""）""",2244
語言類,認證檢定,日語檢定,"日語檢定考衝刺N3""（""第二週""）""",2193
語言類,認證檢定,日語檢定,"日語檢定考衝刺N3""（""第三週""）""",2479
語言類,認證檢定,日語檢定,"日語檢定考衝刺N4""（""第一週""）""",1232
語言類,認證檢定,日語檢定,"日語檢定考衝刺N4""（""第二週""）""",1118
語言類,認證檢定,日語檢定,"日語檢定考衝刺N5""（""第一週""）""",2480
語言類,認證檢定,英語檢定,"初級全民英檢模擬線上試題""－""行政院人事行政總處公務人力發展學院提供",628
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第10回",79
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第1回",74
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第2回",52
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第3回",43
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第4回",41
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第5回",44
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第6回",46
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第7回",48
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第8回",50
語言類,認證檢定,英語檢定,"新版 TOEIC 多益全真模擬測驗 ""（""含解析""）"" 第9回",52
語言類,職場應用,職場生活英語,1.?How to Be the CEO of Your Life做自己生命的執行長 ,615
語言類,職場應用,職場生活英語,10.?Avoid the Worry Trap at Work避免工作中的擔憂困境,950
語言類,職場應用,職場生活英語,11.?Decision Fatigue決定疲乏,970
語言類,職場應用,職場生活英語,"12.?Hunting for Cool""「""酷""」""點子的誕生",1110
語言類,職場應用,職場生活英語,13.?How Not to Get Hired不被錄取要訣,1116
語言類,職場應用,職場生活英語,"14.?A New View of Leaders破除""「""領袖""」""的五種迷思",1316
語言類,職場應用,職場生活英語,"15.?What is Self""－""Tracking All About""「""量化自我""」""讓你更有效率",1549
語言類,職場應用,職場生活英語,16. Five Ways to Do More in Less Time五大撇步助你提升辦事效率,2303
語言類,職場應用,職場生活英語,"2.?Your Digital Footprint凡走過，必留下""「""數位""」""足跡",558
語言類,職場應用,職場生活英語,3.?Internet Addiction你對網路上癮了嗎？,552
語言類,職場應用,職場生活英語,4.?The Big Mac Index大麥克漢堡裡的密碼,526
語言類,職場應用,職場生活英語,5.?Business Executives商業主管,507
語言類,職場應用,職場生活英語,6. The Business of Brands品牌的商機,554
語言類,職場應用,職場生活英語,7.?Spies in Our Midst間諜就在你身邊,845
語言類,職場應用,職場生活英語,8. Top 10 Biggest Interview Mistakes面試的十大禁忌,897
語言類,職場應用,職場生活英語,9.?Surviving Innovation創新求生存,925
語言類,職場應用,職場生活英語,"English Presentation for Civil Servants""－""行政院人事行政總處公務人力發展學院提供",237
語言類,職場應用,職場生活英語,"Giving a Presentation and Holding Meetings in English""（""I""）""""－""行政院人事行政總處公務人力發展學院提供",792
語言類,職場應用,職場生活英語,"Giving a Presentation and Holding Meetings in English""（""II""）""""－""行政院人事行政總處公務人力發展學院提供",571
語言類,職場應用,職場生活英語,"Receiving International Guests""（""I""）""""－""行政院人事行政總處公務人力發展學院提供",641
語言類,職場應用,職場生活英語,"Receiving International Guests""（""II""）""""－""行政院人事行政總處公務人力發展學院提供",538
語言類,職場應用,職場生活英語,外賓接待與國際禮儀英語I,428
語言類,職場應用,職場生活英語,外賓接待與國際禮儀英語II,297
語言類,職場應用,職場生活英語,商業英文書信輕鬆寫,1
語言類,職場應用,職場生活英語,"職場生活英語""─""A Leader’s Character""（""TOEIC 750分""、""全民英檢中高級以上""）""",170
語言類,職場應用,職場生活英語,"職場生活英語""─""Beating Stress""（""TOEIC 550分""、""全民英檢中級以上""）""",173
語言類,職場應用,職場生活英語,"職場生活英語""─""Body Language""（""TOEIC 550分""、""全民英檢中級以上""）""",170
語言類,職場應用,職場生活英語,"職場生活英語""─""Co""－""workers and Friends""（""TOEIC 350分""、""全民英檢初級以上""）""",182
語言類,職場應用,職場生活英語,"職場生活英語""─""Handling Complaints""（""TOEIC 350分""、""全民英檢初級以上""）""",178
語言類,職場應用,職場生活英語,"職場生活英語""─""How to Deal with Difficult People""（""TOEIC 550分""、""全民英檢中級以上""）""",188
語言類,職場應用,職場生活英語,"職場生活英語""─""How to Live More Simply""（""TOEIC 550分""、""全民英檢中級以上""）""",209
語言類,職場應用,職場生活英語,"職場生活英語""─""Introducing Introductions""（""TOEIC 350分""、""全民英檢初級以上""）""",198
語言類,職場應用,職場生活英語,"職場生活英語""─""Leading a meeting""（""TOEIC 350分""、""全民英檢初級以上""）""",186
語言類,職場應用,職場生活英語,"職場生活英語""─""Mastering the Interview""（""TOEIC 550分""、""全民英檢中級以上""）""",172
語言類,職場應用,職場生活英語,"職場生活英語""─""Saying ""「""Thank You""」""""（""TOEIC 550分""、""全民英檢中級以上""）""",187
語言類,職場應用,職場生活英語,"職場生活英語""─""Speaking in Formal Situations""（""TOEIC 350分""、""全民英檢初級以上""）""",175
語言類,職場應用,職場生活英語,"職場生活英語""─""Success in Creative Thinking""（""TOEIC 550分""、""全民英檢中級以上""）""",162
語言類,職場應用,職場生活英語,"職場生活英語""─""Success in Decision Making""（""TOEIC 550分""、""全民英檢中級以上""）""",165
語言類,職場應用,職場生活英語,"職場生活英語""─""Success in Learning English""（""TOEIC 350分""、""全民英檢初級以上""）""",232
語言類,職場應用,職場生活英語,"職場生活英語""─""Success in Making a Good First Impression""（""TOEIC 550分""、""全民英檢中級以上""）""",173
語言類,職場應用,職場生活英語,"職場生活英語""─""Success in Public Speaking""（""TOEIC 350分""、""全民英檢初級以上""）""",177
語言類,職場應用,職場生活英語,"職場生活英語""─""Table Talk""（""TOEIC 350分""、""全民英檢初級以上""）""",180
語言類,職場應用,職場生活英語,"職場生活英語""─""Telephone Talk""（""TOEIC 350分""、""全民英檢初級以上""）""",195
語言類,職場應用,職場生活英語,"職場生活英語""─""The Art of Conversation""（""TOEIC 550分""、""全民英檢中級以上""）""",172
語言類,職場應用,職場生活英語,"職場生活英語""─""The Danger of Indecision""（""TOEIC 550分""、""全民英檢中級以上""）""",168
語言類,職場應用,職場生活英語,"職場生活英語""─""The Power of Words""（""TOEIC 550分""、""全民英檢中級以上""）""",201
語言類,職場應用,職場生活英語,"職場生活英語""─""The Purpose""－""Driven Life""（""TOEIC 550分""、""全民英檢中級以上""）""",169
語言類,職場應用,職場生活英語,"職場生活英語""─""Using Politically Correct English""（""TOEIC 550分""、""全民英檢中級以上""）""",193
語言類,職場應用,職場生活英語,"職場生活英語""─""Wanted""：""Workers With Foreign Language Skills""（""TOEIC 750分""、""全民英檢中高級以上""）""",171
語言類,職場應用,職場生活英語,"職場生活英語""─""Workplace Survival Skills""（""TOEIC 750分""、""全民英檢中高級以上""）""",208
語言類,職場應用,職場生活英語,"職場生活英語""─""You Can Rest and Relax""（""TOEIC 550分""、""全民英檢中級以上""）""",180
語言類,職場應用,職場生活英語,"職場秘笈""─""簡報""、""社交溝通及英文筆記讓你輕鬆出人頭地",675
職訓類,修護課程,汽機車修復," 國際技能競賽""（""WorldSkills""）""""－""臺北市職能發展學院提供",387
職訓類,修護課程,汽機車修復,"自行車變速器調校""－""臺北市職能發展學院提供",427
職訓類,修護課程,汽機車修復,"更換機車外胎""－""臺北市職能發展學院提供",221
職訓類,修護課程,汽機車修復,"車主行車前車輛基本檢查""－""臺北市職能發展學院提供",783
職訓類,修護課程,汽機車修復,"輪胎檢查及調位""－""臺北市職能發展學院提供",444
職訓類,修護課程,汽機車修復,"機車行駛前安全檢查""－""臺北市職能發展學院提供",274
職訓類,修護課程,汽機車修復,"機車起動馬達檢修""－""臺北市職能發展學院提供",447
職訓類,修護課程,汽機車修復,"機車基本保養""－""機油更換作業""－""臺北市職能發展學院提供",515
職訓類,修護課程,汽機車修復,"檢查更換汽車之前來令片""－""臺北市職能發展學院提供",728
職訓類,修護課程,汽機車修復,"檢測燃油壓力""－""臺北市職能發展學院提供",368
職訓類,修護課程,汽機車修復,"點銲鑽除""－""臺北市職能發展學院提供",347
職訓類,修護課程,特瓦裝修," 水電簡易維修""－""臺北市職能發展學院提供",601
職訓類,修護課程,特瓦裝修,"分離式冷氣安裝""－""臺北市職能發展學院提供",496
職訓類,修護課程,特瓦裝修,"瓦斯器具使用安全檢查""－""臺北市職能發展學院提供",353
職訓類,修護課程,特瓦裝修,"屋內配線操作""－""臺北市職能發展學院提供",525
職訓類,修護課程,特瓦裝修,"家用窗型冷氣機檢修及保養""－""臺北市職能發展學院提供",474
職訓類,修護課程,特瓦裝修,"家庭水管簡易安裝""－""臺北市職能發展學院提供",750
職訓類,修護課程,特瓦裝修,"特定瓦斯器具裝修""－""臺北市職能發展學院提供",404
職訓類,修護課程,特瓦裝修,"智慧型手機拆裝技巧""－""臺北市職能發展學院提供",487
職訓類,修護課程,特瓦裝修,電器修復,545
職訓類,修護課程,特瓦裝修,"簡易手機故障排除""－""臺北市職能發展學院提供",497
職訓類,家政美容,手作縫紉,"一條線車一個包""－""臺北市職能發展學院提供",1215
職訓類,家政美容,手作縫紉,"抱抱糖果枕""－""臺北市職能發展學院提供",1177
職訓類,家政美容,手作縫紉,"商品攝影箱""－""臺北市職能發展學院提供",661
職訓類,家政美容,手作縫紉,"媽媽手隔熱套""－""臺北市職能發展學院提供",1128
職訓類,家政美容,手作縫紉,"裙子製作教學""－""臺北市職能發展學院提供",794
職訓類,家政美容,手作縫紉,"蝶谷巴特_手提袋創作""－""臺北市職能發展學院提供",1207
職訓類,家政美容,手作縫紉,"蝶谷巴特_舊物改造""－""環保收納盒創作""－""臺北市職能發展學院提供",1547
職訓類,家政美容,清洗作業,"照顧服務""─""地板清洗""－""臺北市職能發展學院提供",767
職訓類,餐飲製作,中式餐飲,"小籠湯包製作""－""臺北市職能發展學院提供",571
職訓類,餐飲製作,中式餐飲,"月子餐備製2""－""臺北市職能發展學院提供",324
職訓類,餐飲製作,中式餐飲,"水煎包製作""－""臺北市職能發展學院提供",1006
職訓類,餐飲製作,中式餐飲,"咖哩鍋貼製作""－""臺北市職能發展學院提供",587
職訓類,餐飲製作,中式餐飲,"發糕製作""－""臺北市職能發展學院提供",560
職訓類,餐飲製作,中式餐飲,"樂活點心清爽有味""－""枸杞鮮肉包子""－""臺北市職能發展學院提供",512
職訓類,餐飲製作,中式餐飲,"樂活點心清爽有味""－""翡翠三鮮水餃""－""臺北市職能發展學院提供",497
職訓類,餐飲製作,中式餐飲,"樂活點心清爽有味""－""鮮蝦腸粉""－""臺北市職能發展學院提供",550
職訓類,餐飲製作,中式餐飲,"樂齡廚房的好味道""（""豆腐漢堡""、""九層塔煎雞肉""、""薑味白菜""）""""－""臺北市職能發展學院提供",599
職訓類,餐飲製作,中式餐飲,"樂齡廚房的好味道""（""紅麴豬肉""、""枸杞蛤蜊絲瓜""、""蒟蒻炒堅果""）""""－""臺北市職能發展學院提供",619
職訓類,餐飲製作,中式餐飲,"樂齡廚房的好味道""（""醬油風味蒸雞""、""薑汁凍豆腐""、""豆瓣醬淋蔬""）""""－""臺北市職能發展學院提供",566
職訓類,餐飲製作,中式餐飲,"樂齡廚房的好味道""（""醬燒秋刀魚""、""肉醬馬玲薯""、""西芹鮑菇味噌味""）""""－""臺北市職能發展學院提供",628
職訓類,餐飲製作,西式餐飲,"尼斯沙拉""－""臺北市職能發展學院提供",419
職訓類,餐飲製作,西式餐飲,"焗烤什菇通心麵""－""臺北市職能發展學院提供",471
職訓類,餐飲製作,西式餐飲,"製作雞肉三明治""－""臺北市職能發展學院提供",590
職訓類,餐飲製作,烘焙食品,"比薩的製作""－""臺北市職能發展學院提供",1159
職訓類,餐飲製作,烘焙食品,"奶酥甜麵包""、""戚風蛋糕捲製作""－""臺北市職能發展學院提供",709
職訓類,餐飲製作,烘焙食品,"巧克力慕斯""、""泡芙製作""－""臺北市職能發展學院提供",587
職訓類,餐飲製作,烘焙食品,"馬德雷製作""－""臺北市職能發展學院提供",736
職訓類,餐飲製作,烘焙食品,"菠蘿麵包""－""臺北市職能發展學院提供",893
職訓類,餐飲製作,烘焙食品,"樂活點心清爽有味""－""全麥鮮果薄餅""－""臺北市職能發展學院提供",506
職訓類,餐飲製作,烘焙食品,"樂活點心清爽有味""－""紅棗芋泥""－""臺北市職能發展學院提供",463
職訓類,餐飲製作,烘焙食品,"樂活點心清爽有味""－""桂花蓮子凍""－""臺北市職能發展學院提供",478
職訓類,餐飲製作,烘焙食品,"樂活點心清爽有味""－""蒸烤布丁""－""臺北市職能發展學院提供",631
職訓類,餐飲製作,烘焙食品,"樂活點心清爽有味""－""蘿蔔糕""－""臺北市職能發展學院提供",511
職訓類,餐飲製作,烘焙食品,"鬆餅裝飾""－""臺北市職能發展學院提供",459
職訓類,餐飲製作,飲料調製,"基礎調酒""－""臺北市職能發展學院提供",436
職訓類,餐飲製作,飲料調製,"義式咖啡基礎拉花技巧""－""臺北市職能發展學院提供",1267
