年度,序號,行政區,上課地點,上課日期,上課時間,課程名稱,人數
109,1,文山區,文山區公民會館,1090106,10:00-12:00,LINE的活用術,17
109,2,文山區,文山區公民會館,1090106,14:30-16:30,用手機拍出美照,19
109,3,文山區,文山區公民會館,1090113,10:00-12:00,一起來臉書,18
109,4,大安區,社會創新實驗中心,1090205,10:00-12:00,手機基本操作,20
109,5,大安區,社會創新實驗中心,1090205,14:30-16:30,用手機拍出美照,32
109,6,大安區,社會創新實驗中心,1090207,10:00-12:00,電子支付及雲端發票,23
109,7,大安區,社會創新實驗中心,1090207,14:30-16:30,一起來臉書,29
109,8,大安區,社會創新實驗中心,1090212,10:00-12:00,LINE 活用術,24
109,9,大安區,社會創新實驗中心,1090219,10:00-12:00,Google 生活應用,26
109,10,大安區,社會創新實驗中心,1090304,10:00-12:00,手機基本操作,11
109,11,大安區,社會創新實驗中心,1090304,14:00-16:00,用手機拍出美照,29
109,12,大安區,社會創新實驗中心,1090318,10:00-12:00,電子支付及雲端發票,28
109,13,大安區,社會創新實驗中心,1090318,14:00-16:00,電子購物好便利,26
109,14,大安區,社會創新實驗中心,1090320,10:00-12:00,一起來臉書,31
109,15,大安區,社會創新實驗中心,1090320,14:00-16:00,LINE 活用術,29
109,16,大安區,社會創新實驗中心,1090325,10:00-12:00,Google 生活應用,30
109,17,大安區,社會創新實驗中心,1090325,14:00-16:00,便利生活 PA PA GO,19
109,18,士林區,士林區公民會館,1090701,09:30-11:30,手機基本操作,13
109,19,士林區,士林區公民會館,1090703,09:30-11:30,用手機拍出美照,14
109,20,士林區,士林區公民會館,1090708,09:30-11:30,LINE 活用術,14
109,21,士林區,士林區公民會館,1090708,14:30-16:30,電子購物好便利,15
109,22,士林區,士林區公民會館,1090714,09:30-11:30,手機電子支付,19
109,23,士林區,士林區公民會館,1090714,14:30-16:30,LINE相簿全功能,16
109,24,大同區,大龍峒老人住宅,1090714,14:00-16:00,Line生活好好玩,17
109,25,士林區,士林區公民會館,1090715,09:30-11:30,一起來臉書,15
109,26,士林區,士林區公民會館,1090715,14:30-16:30,手機APP下載,14
109,27,士林區,士林區公民會館,1090721,09:30-11:30,LINE群組大解密,17
109,28,士林區,士林區公民會館,1090721,14:30-16:30,手機貼身助理啟用,16
109,29,大同區,大龍峒老人住宅,1090721,14:00-16:00,Google Map操作使用,21
109,30,士林區,士林區公民會館,1090722,09:30-11:30,臉書社團大熱門,14
109,31,士林區,士林區公民會館,1090722,14:30-16:30,手機相片整理術,18
109,32,松山區,光鹽關懷發展協會,1090724,10:00-12:00,用影像記錄生活,28
109,33,士林區,士林區公民會館,1090728,09:30-11:30,問候圖製作,18
109,34,士林區,士林區公民會館,1090728,14:30-16:30,LINE 生活應用,18
109,35,士林區,士林區公民會館,1090729,09:30-11:30,手機與藍芽的連接,16
109,36,士林區,士林區公民會館,1090729,14:30-16:30,Google生活應用,14
109,37,士林區,士林區公民會館,1090731,09:30-11:30,影片製作我最行,18
109,38,中山區,中山區公民會館,1090804,10:00-12:00,LINE 活用術,13
109,39,中山區,中山區公民會館,1090804,14:30-16:30,手機電子支付,17
109,40,大同區,大稻埕福音中心,1090805,14:00-16:00,相片製作影片-1,14
109,41,大安區,大安區義村里,1090807,14:00-16:00,拍照基本技巧+照片編輯,13
109,42,中山區,中山區公民會館,1090811,10:00-12:00,手機APP下載,12
109,43,中山區,中山區公民會館,1090811,14:30-16:30,臉書社團大熱門,12
109,44,大同區,大稻埕福音中心,1090812,14:00-16:00,相片製作影片-2,6
109,45,大安區,大安區義村里,1090814,14:00-16:00,攝影基本技巧+影片編輯,19
109,46,中山區,中山區公民會館,1090818,10:00-12:00,手機貼身助理啟用,15
109,47,中山區,中山區公民會館,1090818,14:30-16:30,手機相片整理術,17
109,48,大同區,大稻埕福音中心,1090819,14:00-16:00,相片製作影片-3,13
109,49,大安區,大安區義村里,1090821,14:00-16:00,創意美食拍攝輕鬆學,15
109,50,中山區,中山區公民會館,1090825,10:00-12:00,電子購物好便利,12
109,51,中山區,中山區公民會館,1090825,14:30-16:30,問候圖製作,14
109,52,中正區,康泰基金會,1090826,14:30-16:30,影片製作我最行,25
109,53,松山區,光鹽關懷發展協會,1090828,10:00-12:00,Google地圖帶你趴趴走,27
109,54,大安區,大安區義村里,1090828,14:00-16:00,主題設計綜合展現,11
109,55,內湖區,內湖區公民會館,1090902,14:00-16:00,用影像記錄生活（照相）,60
109,56,信義區,台北市圖書館永春分館,1090904,09:30-11:30,行動支付安全嗎,18
109,57,內湖區,內湖區公民會館,1090909,14:00-16:00,行動支付是甚麼,63
109,58,萬華區,日善里里辦公室,1090910,10:00-12:00,LINE 基礎應用,17
109,59,南港區,南港區北原會館部落大學,1090910,19:00-21:00,進階文書應用－Word,16
109,60,信義區,台北市圖書館永春分館,1090911,09:30-11:30,線上追劇好便利,15
109,61,中正區,台灣旺齡協會,1090915,14:00-16:00,政府E化APP,17
109,62,內湖區,內湖區公民會館,1090916,14:00-16:00,手機相片整理術,82
109,63,南港區,南港區北原會館部落大學,1090917,19:00-21:00,進階文書應用－Excel,14
109,64,信義區,台北市圖書館永春分館,1090918,09:30-11:30,手機美照 APP,17
109,65,中正區,板溪里辦公處,1090922,14:00-16:00,美拍問候圖製作,13
109,66,內湖區,內湖區公民會館,1090923,14:00-16:00,手機影片製作我最行,82
109,67,南港區,南港區北原會館部落大學,1090924,19:00-21:00,進階文書應用－PowerPoint,14
109,68,萬華區,萬華區小德蘭堂社造據點巷弄長照站,1090925,10:00-12:00,手機拍出美照,27
109,69,松山區,光鹽關懷發展協會,1090925,10:00-12:00,網路購物超便利,30
109,70,中正區,台灣旺齡協會,1090929,14:00-16:00,GOOGLE地圖帶你趴趴走,15
109,71,內湖區,內湖區公民會館,1090930,14:00-16:00,Telegram 通訊軟體的使用,70
109,72,北投區,硫磺谷社區發展協會,1091005,09:30-11:30,電子支付與雲端發票,30
109,73,文山區,文山區公民會館,1091007,14:30-16:30,LINE 群組大解密,12
109,74,萬華區,萬華區孝德里辦公室,1091008,14:00-15:30,美拍問候圖製作,23
109,75,南港區,南港區北原會館部落大學,1091008,19:00-21:00,Excel,15
109,76,萬華區,萬華區中正區國宅,1091012,14:00-16:00,LINE 活用術,15
109,77,文山區,文山區公民會館,1091014,14:30-16:30,影片製作我最行,17
109,78,南港區,南港區北原會館部落大學,1091015,19:00-21:00,PPT,12
109,79,士林區,士林區新天地社區,1091019,14:00-16:00,手機拍出美照,34
109,80,文山區,文山區公民會館,1091021,14:30-16:30,Google 生活應用,17
109,81,士林區,聖文生之友會社區照顧關懷據點,1091022,14:00-16:00,手機也能拍出美美照:修圖教學,17
109,82,信義區,六合區民活動中心（六合里辦公處）,1091022,14:00-16:00,美拍問候圖製作,24
109,83,南港區,南港區北原會館部落大學,1091022,19:00-21:00,PPT,11
109,84,萬華區,萬華區小德蘭堂社造據點 巷弄長照站,1091023,10:00-12:00,手機美拍與問候圖,30
109,85,萬華區,萬華區糖?里辦公室,1091023,14:00-16:00,美拍問候圖製作,27
109,86,萬華區,萬華區中正區國宅,1091026,14:00-16:00,手機拍出美照,11
109,87,北投區,硫磺谷社區發展協會,1091028,09:30-11:30,手機基礎APP使用,30
109,88,文山區,文山區公民會館,1091028,14:30-16:30,用手機拍出美照,13
109,89,士林區,聖文生之友會社區照顧關懷據點,1091029,14:00-16:00,用影像記錄生活,24
109,90,大同區,松年長春社會福利基金會（大橋教會）,1091104,10:00-12:00,手機拍出美照,31
109,91,信義區,安康里辦公處,1091104,14:00-16:00,智慧型手機基礎使用（手機）,31
109,92,南港區,南港區北原會館,1091105,19:00-21:00,智慧型手機基礎使用,17
109,93,信義區,四維里辦公處,1091106,10:00-12:00,美拍問候圖製作,25
109,94,信義區,松光里辦公處,1091110,14:00-16:00,美拍問候圖製作,37
109,95,中正區,新營里辦公處,1091112,14:00-16:00,美拍問候圖製作,24
109,96,南港區,南港區北原會館,1091112,19:00-21:00,GOOGLE 相簿,19
109,97,中正區,螢雪里辦公處（螢橋社區發展協會）,1091117,09:00-11:00,美拍問候圖製作,26
109,98,南港區,南港區北原會館,1091119,19:00-21:00,雲端發票整理術,14
109,99,萬華區,和平里辦公處,1091120,14:00-16:00,美拍問候圖製作,31
109,100,信義區,松隆區民活動中心,1091123,14:00-16:00,美拍問候圖製作,17
109,101,內湖區,內湖區公民會館,1091125,14:00-16:00,手機遊戲真好玩,49
109,102,南港區,南港區北原會館,1091126,19:00-21:00,手機行動支付,13
109,103,內湖區,內湖區公民會館,1091127,14:00-16:00,手機追劇真入迷,45
109,104,信義區,國業里民活動中心,1091208,10:00-12:00,美拍問候圖製作,27
109,105,大同區,社團法人台灣樂活服務發展協會,1091209,10:00-12:00,LINE的活用術,28
109,106,大安區,臺北市立圖書總館電腦教室,1091209,14:30-16:30,Word,13
109,107,松山區,東勢里（樂齡學堂）,1091210,14:00-16:00,美拍問候圖製作,24
109,108,信義區,松友里民活動中心（松友社區發展協會）,1091211,14:00-16:00,美拍問候圖製作,29
109,109,大同區,社團法人台灣樂活服務發展協會,1091216,10:00-12:00,一起來臉書,25
109,110,大安區,臺北市立圖書總館電腦教室,1091216,14:30-16:30,Excel,13
109,111,北投區,硫磺谷社區發展協會,1091217,09:30-11:30,影片製作我最行,29
109,112,松山區,介壽里民活動中心,1091222,14:30-16:30,美拍問候圖製作,30
109,113,大安區,臺北市立圖書總館電腦教室,1091223,14:30-16:30,PowerPoint,11
109,114,信義區,大道里民活動中心,1091230,10:00-12:00,美拍問候圖製作,20
110,115,大安區,臺北市立圖書總館電腦教室,1100106,14:30-16:30,相片美化修一修,14
110,116,中正區,財團法人臺北市松年長春社會福利基金會,1100107,14:00-16:00,影片製作我最行,30
110,117,大安區,臺北市立圖書總館電腦教室,1100113,14:30-16:30,輕鬆上手海報設計,11
110,118,萬華區,台北市艋舺服飾商圈促進會,1100114,14:30-16:30,LINE生活應用,15
110,119,大安區,臺北市立圖書總館電腦教室,1100120,14:30-16:30,新年桌曆自己做,13
110,120,萬華區,台北市艋舺服飾商圈促進會,1100121,14:30-16:30,手機拍照+影片拍攝及編輯製作,20
110,121,大安區,臺北市立圖書總館電腦教室,1100127,14:30-16:30,生活記錄影音剪輯,14
110,122,大安區,臺北市立圖書總館電腦教室,1100203,14:30-16:30,Google 地圖旅遊應用,13
110,123,大安區,臺北市立圖書總館電腦教室,1100224,14:30-16:30,YouTube 功能大補帖,12
110,124,士林區,浸信會慈光堂,1100310,10:00-12:00,美拍問候圖製作,22
110,125,文山區,臺北市南區新移民社區關懷據點,1100313,14:30-16:30,手機攝影,17
110,126,中正區,臺北市西區新移民社區關懷據點,1100319,14:00-17:00,手機拍攝剪輯創作,22
110,127,文山區,臺北市南區新移民社區關懷據點,1100325,14:30-16:30,手機攝影與照片編修,19
110,128,萬華區,萬華新移民會館電腦教室,1100326,14:00-16:00,生活記錄影音剪輯,14
110,129,內湖區,台北市聯合醫院松德院區心湖職能工作坊,1100409,10:00-12:00,假訊息識別+政府APP,30
110,130,萬華區,萬華新移民會館電腦教室,1100409,14:00-16:00,goolge 工具應用,15
110,131,松山區,松山區吉祥里民中心,1100421,10:00-16:00,美拍問候圖製作,15
110,132,信義區,信義區雅祥里民中心,1100421,14:00-16:00,美拍問候圖製作,15
110,133,松山區,光鹽關懷發展協會,1100423,10:00-12:00,假訊息查證&健康管理APP,24
110,134,北投區,台北市北投區婦女會,1100423,14:00-17:00,手機影音拍樂趣,25
111,135,文山區,"台北市文山區試院里木柵路一段59巷4號旁
 (早安綠庄活動中心)",1110915,09:30-11:30,行動追劇快樂無極限,22
111,136,大同區,"台北市大同區南芳里迪化街1段312巷7號
 (南芳里里辦公室)",1110916,09:00-12:00,老照片舊回憶愛長存,16
111,137,文山區,"台北市文山區明興里興隆路四段61號
 (明興社區巷弄長照站)",1110920,09:00-12:00,懷念老歌金曲開心聽,15
111,138,文山區,"台北市文山區萬和里汀洲路四段251號1樓
 (萬和社區關懷照顧據點)",1110920,14:00-17:00,網路識讀安全自保術,40
111,139,文山區,"台北市文山區試院里木柵路一段59巷4號旁
 (早安綠庄活動中心)",1110922,10:30-11:30,懷念老歌金曲開心聽,14
111,140,文山區,"台北市文山區順興里保儀路138巷28號2樓
 (順興里聚福中心)",1110926,13:30-16:30,樂齡手機上網輕鬆學,19
111,141,文山區,"台北市文山區明興里興隆路四段61號
 (明興社區巷弄長照站)",1110927,09:00-12:00,亮麗自拍展現我的美,15
111,142,文山區,"台北市文山區萬和里汀洲路四段251號1樓
 (萬和社區關懷照顧據點)",1110927,14:00-17:00,樂齡手機上網輕鬆學,30
111,143,文山區,"台北市文山區順興里保儀路138巷28號2樓
 (順興里聚福中心)",1110929,13:30-16:30,台北通讓生活攏會通,20
111,144,文山區,"台北市文山區樟腳里恆光街45號7樓703教室
 (樟腳里里辦公室)",1111003,09:00-12:00,網路識讀安全自保術,17
111,145,南港區,"台北市南港區九如里研究院路2段208號
 (久如社區發展協會)",1111003,13:30-16:30,亮麗自拍展現我的美,17
111,146,文山區,"台北市文山區萬和里汀洲路四段251號1樓
 (萬和社區關懷照顧據點)",1111004,14:00-16:00,台北通讓生活攏會通,35
111,147,文山區,"台北市文山區景東里景興路153巷1號
 (景東里辦公室)",1111006,14:00-16:00,樂齡手機上網輕鬆學,23
111,148,內湖區,"台北市內湖區康寧里康寧路三段99巷39弄70號
 (康寧里里辦公室)",1111007,13:30-16:30,亮麗自拍展現我的美,16
111,149,信義區,"台北市信義區安康里虎林街232巷55號
 (安康里辦公處)",1111011,10:00-12:00,行動購物支付便利通,33
111,150,文山區,"台北市文山區萬和里汀洲路四段251號1樓
 (萬和社區關懷照顧據點)",1111011,15:00-16:00,掌握銀髮照護通行證,34
111,151,士林區,"台北市士林區名山里雨聲街68號
 (幸福名山社區發展協會)",1111012,09:00-12:00,亮麗自拍展現我的美,32
111,152,士林區,"台北市士林區葫東里中正路589號
 (葫東區民活動中心)",1111012,18:30-20:30,樂齡手機上網輕鬆學,29
111,153,文山區,"台北市文山區景東里景興路153巷1號
 (景東里辦公室)",1111013,15:00-16:00,懷念老歌金曲開心聽,20
111,154,北投區,"台北市北投區文化里文化三路3號4樓
 (北投區硫磺谷社區發展協會)",1111013,15:00-17:00,美麗寶島逍遙青春遊,43
111,155,內湖區,"台北市內湖區康寧里康寧路三段99巷39弄70號
 (康寧里里辦公室)",1111014,13:30-16:30,美麗寶島逍遙青春遊,16
111,156,萬華區,"台北市萬華區華江里環河南路二段250巷42弄2號
(華江國小)",1111015,09:00-12:00,亮麗自拍展現我的美,32
111,157,中山區,"台北市中山區朱園里松江路25巷9號B1
 (朱園區民活動中心)",1111015,13:30-16:30,玩轉社群愉快交朋友,14
111,158,士林區,"台北市士林區平等里平菁街106巷18號
 (平等里里辦公處)",1111016,09:00-12:00,行動購物支付便利通,17
111,159,士林區,"台北市士林區平等里平菁街106巷18號
 (平等里里辦公處)",1111016,13:30-16:00,美麗寶島逍遙青春遊,17
111,160,士林區,"台北市士林區名山里雨聲街68號
 (芝山岩社區發展協會)",1111017,09:00-12:00,樂齡手機上網輕鬆學,29
111,161,文山區,"台北市文山區樟腳里恆光街45號7樓703教室
 (樟腳里里辦公室)",1111017,09:00-12:00,樂齡手機上網輕鬆學,16
111,162,南港區,"台北市南港區九如里研究院路2段208號
 (久如社區發展協會)",1111017,13:30-16:30,美麗寶島逍遙青春遊,19
111,163,萬華區,"台北市萬華區新忠里西藏路125巷7之3號
 (新忠里里辦公室)",1111018,09:00-12:00,網路社群直播開心聚,17
111,164,信義區,"台北市信義區安康里虎林街232巷55號
 (安康里辦公處)",1111018,11:00-12:00,樂齡手機上網輕鬆學,30
111,165,大安區,"台北市大安區住安里信義路四段30巷27弄24號
 (住安社區發展協會)",1111019,09:15-11:15,亮麗自拍展現我的美,29
111,166,士林區,"台北市士林區葫東里中正路589號
 (葫東區民活動中心)",1111019,19:30-20:30,亮麗自拍展現我的美,29
111,167,中山區,"台北市中山區大直里北安路595巷30號
 (大直里里辦公室)",1111020,09:00-12:00,亮麗自拍展現我的美,17
111,168,北投區,"台北市北投區文化里文化三路3號4樓
 (北投區硫磺谷社區發展協會)",1111020,16:00-17:00,玩轉社群愉快交朋友,34
111,169,內湖區,"台北市內湖區康寧里康寧路三段99巷39弄70號
 (康寧里里辦公室)",1111021,13:30-16:30,拍出誘人的美食風味,17
111,170,文山區,"台北市文山區景行里羅斯福路六段393號7樓
 (景行區民活動中心)",1111021,14:30-16:30,樂齡手機上網輕鬆學,22
111,171,萬華區,台北市萬華區華江里環河南路二段250巷42弄2號(華江國小),1111022,09:00-12:00,玩轉社群愉快交朋友,37
111,172,中山區,"台北市中山區朱園里松江路25巷9號B1
 (朱園區民活動中心)",1111022,13:30-16:30,老照片舊回憶愛長存,24
111,173,中山區,"台北市中山區新生里新生北路二段133巷45號一
 樓(新生里里民活動場所)",1111022,18:00-21:00,樂齡手機上網輕鬆學,18
111,174,大安區,"台北市大安區法治里通化街192號
 (關懷里民活動中心)",1111025,09:00-12:00,老照片舊回憶愛長存,25
111,175,萬華區,"台北市萬華區華江里長順街127號
 (長順區民活動中心)",1111025,13:30-16:30,樂齡手機上網輕鬆學,40
111,176,北投區,"台北市北投區福興里自強街5巷22號
(福星宮活動中心)",1111026,09:00-12:00,樂齡手機上網輕鬆學,18
111,177,士林區,"台北市士林區名山里雨聲街68號
 (幸福名山社區發展協會)",1111026,09:00-12:00,美麗寶島逍遙青春遊,36
111,178,中山區,"台北市中山區正守里林森北路67巷7號2樓
 (正守里里辦公室)",1111026,13:30-16:30,掌握銀髮照護通行證,12
111,179,中山區,"台北市中山區大直里北安路595巷30號
 (大直里里辦公室)",1111027,09:00-12:00,懷念老歌金曲開心聽,20
111,180,北投區,"台北市北投區榮光里石牌路一段166巷43弄15號
 (台北市北投區榮光社區發展協會)",1111027,14:30-16:30,老照片舊回憶愛長存,25
111,181,萬華區,"台北市萬華區雙園里興寧街70號
 (財團法人天主教聖母聖心會萬華小德蘭堂社區照顧關懷據點巷弄長照站)",1111028,09:00-12:00,亮麗自拍展現我的美,20
111,182,內湖區,"台北市內湖區康寧里康寧路三段99巷39弄70號
 (康寧里里辦公室)",1111028,13:30-16:30,智慧精準翻譯最即時,17
111,183,文山區,"台北市文山區景行里羅斯福路六段393號7樓
 (景行區民活動中心)",1111028,15:30-16:30,亮麗自拍展現我的美,17
111,184,大同區,"台北市大同區重慶里重慶北路三段347號2樓之2
(大龍區民活動場所教室)",1111029,09:00-12:00,樂齡手機上網輕鬆學,23
111,185,中山區,"台北市中山區新生里新生北路二段133巷45號一
 樓(新生里里民活動場所)",1111029,13:30-16:30,玩轉社群愉快交朋友,24
111,186,文山區,"台北市文山區樟腳里恆光街45號7樓703教室
 (樟腳里里辦公室)",1111031,09:00-12:00,掌握銀髮照護通行證,15
111,187,南港區,"台北市南港區九如里研究院路2段208號
 (久如社區發展協會)",1111031,13:30-16:30,智慧精準翻譯最即時,17
111,188,中正區,"台北市中正區螢雪里福州街59號
 (螢雪里里辦公處)",1111101,09:00-12:00,老照片舊回憶愛長存,23
111,189,大安區,"台北市大安區法治里通化街192號
 (關懷里民活動中心)",1111101,09:00-12:00,玩轉社群愉快交朋友,25
111,190,松山區,"台北市松山區東勢里南京東路四段107號12樓
 (社團法人台北市光鹽關懷發展協會)",1111101,13:00-16:00,樂齡手機上網輕鬆學,29
111,191,中正區,"台北市中正區南福里羅斯福路1段96號11樓
 (財團法人臺北市松年長春社會福利基金會)",1111101,13:00-16:00,樂齡手機上網輕鬆學,21
