開課年度,開課學期,校名,課程名稱,系所名稱,年級,學分數,學制,必選修,總修課人數
108,1,中原大學,GQ392D台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,134
108,1,中原大學,BT414L藥物毒理學,理學院,4,3,學士班(含第二部),選修,25
108,1,中原大學,BT514L高等細胞學,理學院,4,2,學士班(含第二部),選修,20
108,1,中原大學,GE638A超級英雄的物理學,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,GE659A創意思解,人文與教育學院,0,2,學士班(含第二部),選修,60
108,1,中原大學,GE035A弓與弦的午茶時光,人文與教育學院,0,0.5,學士班(含第二部),選修,31
108,1,中原大學,GE985B音樂基礎訓練,人文與教育學院,0,2,學士班(含第二部),選修,79
108,1,中原大學,GE525B生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,63
108,1,中原大學,GE586A多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,GE586B多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,CH171C化學工程概論,工學院,1,0,學士班(含第二部),必修,59
108,1,中原大學,GE034A音樂時光隧道,人文與教育學院,0,0.5,學士班(含第二部),選修,27
108,1,中原大學,GE105A財務金融理論與應用,人文與教育學院,0,2,學士班(含第二部),選修,39
108,1,中原大學,BT414L藥物毒理學,理學院,4,3,學士班(含第二部),選修,25
108,1,中原大學,BT514L高等細胞學,理學院,4,2,學士班(含第二部),選修,20
108,1,中原大學,CH242D質能均衡,工學院,2,3,學士班(含第二部),必修,26
108,1,中原大學,GE035B弓與弦的午茶時光,人文與教育學院,0,0.5,學士班(含第二部),選修,29
108,1,中原大學,GE100A楚漢相爭之職場競爭力,人文與教育學院,0,2,學士班(含第二部),選修,45
108,1,中原大學,GE105A財務金融理論與應用,人文與教育學院,0,2,學士班(含第二部),選修,39
108,1,中原大學,PH790B基礎應用數學(一),理學院,1,1,學士班(含第二部),必修,62
108,1,中原大學,GE034A音樂時光隧道,人文與教育學院,0,0.5,學士班(含第二部),選修,27
108,1,中原大學,GE035A弓與弦的午茶時光,人文與教育學院,0,0.5,學士班(含第二部),選修,31
108,1,中原大學,CH171A化學工程概論,工學院,1,0,學士班(含第二部),必修,55
108,1,中原大學,BT514L高等細胞學,理學院,4,2,學士班(含第二部),選修,20
108,1,中原大學,GQ392C台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,115
108,1,中原大學,GE985B音樂基礎訓練,人文與教育學院,0,2,學士班(含第二部),選修,79
108,1,中原大學,GE638A超級英雄的物理學,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,BT414L藥物毒理學,理學院,4,3,學士班(含第二部),選修,25
108,1,中原大學,PH790B基礎應用數學(一),理學院,1,1,學士班(含第二部),必修,62
108,1,中原大學,CH207I工程數學(二),工學院,3,3,學士班(含第二部),必修,40
108,1,中原大學,GE659A創意思解,人文與教育學院,0,2,學士班(含第二部),選修,60
108,1,中原大學,GE659B創意思解,人文與教育學院,0,2,學士班(含第二部),選修,60
108,1,中原大學,GE659A創意思解,人文與教育學院,0,2,學士班(含第二部),選修,60
108,1,中原大學,GE659B創意思解,人文與教育學院,0,2,學士班(含第二部),選修,60
108,1,中原大學,NA507R奈米科技,理學院,1,3,學位學程,必修,7
108,1,中原大學,NA507R奈米科技,理學院,1,3,學位學程,必修,7
108,1,中原大學,GE638A超級英雄的物理學,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,PS410L國際短期講座(五),理學院,4,1,學士班(含第二部),選修,33
108,1,中原大學,GE100A楚漢相爭之職場競爭力,人文與教育學院,0,2,學士班(含第二部),選修,45
108,1,中原大學,GE586A多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,GE586B多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,GE594A原住民文化與藝術,人文與教育學院,0,2,學士班(含第二部),選修,63
108,1,中原大學,GE034A音樂時光隧道,人文與教育學院,0,0.5,學士班(含第二部),選修,27
108,1,中原大學,CH171A化學工程概論,工學院,1,0,學士班(含第二部),必修,55
108,1,中原大學,GE525A生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,64
108,1,中原大學,GQ392D台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,134
108,1,中原大學,GE525B生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,63
108,1,逢甲大學,水文學,綜合班,0,3,學士班(含第二部),必修,6
108,1,逢甲大學,程式設計(II),綜合班,0,2,學士班(含第二部),必修,7
108,1,中國文化大學,自然通識︰物理學與創意思考,通識,2,2,學士班(含第二部),必修,70
108,1,真理大學,美國文學: 1865年以前,英美語文學系,4,2,學士班(含第二部),選修,73
108,1,真理大學,語言學與英語教學,英美語文學系,4,2,學士班(含第二部),選修,71
108,1,國立清華大學,Python語言程式入門,資訊工程學系,,3,學士班(含第二部),選修,113
108,1,國立清華大學,生命科學一,生命科學院學士班,,3,學士班(含第二部),必修,142
108,1,銘傳大學,音樂欣賞,通識教育中心,,2,學士班(含第二部),選修,59
108,1,銘傳大學,應用英文(一),經濟與金融學系,1,0,學士班(含第二部),必修,60
108,1,銘傳大學,應用英文(一),餐旅管理學系,1,0,學士班(含第二部),必修,69
108,1,銘傳大學,應用英文(一),商業設計學系,1,0,學士班(含第二部),必修,64
108,1,銘傳大學,應用英文(一),商業設計學系,1,0,學士班(含第二部),必修,52
108,1,銘傳大學,應用英文(一),新聞學系,1,0,學士班(含第二部),必修,59
108,1,真理大學,人力資源管理,觀光數位知識學系,2,2,學士班(含第二部),選修,49
108,1,銘傳大學,統計學(二),應用統計與資料科學學系,1,3,學士班(含第二部),必修,65
108,1,銘傳大學,應用英文(一),休閒遊憩管理學系,1,0,學士班(含第二部),必修,63
108,1,銘傳大學,應用英文(一),休閒遊憩管理學系,1,0,學士班(含第二部),必修,7
108,1,銘傳大學,應用英文(一),廣播電視學系,1,0,學士班(含第二部),必修,77
108,1,銘傳大學,應用英文(一),廣播電視學系,1,0,學士班(含第二部),必修,7
108,1,銘傳大學,應用英文(一),資訊傳播工程學系,1,0,學士班(含第二部),必修,60
108,1,銘傳大學,應用英文(一),應用統計與資料科學學系,1,0,學士班(含第二部),必修,57
108,1,銘傳大學,程式語言,應用統計與資料科學學系,1,3,學士班(含第二部),必修,65
108,1,銘傳大學,應用英文(一),應用統計與資料科學學系,1,0,學士班(含第二部),必修,47
108,1,銘傳大學,應用英文(一),新媒體暨傳播管理學系,1,0,學士班(含第二部),必修,62
108,1,銘傳大學,應用英文(一),觀光事業學系,1,0,學士班(含第二部),必修,64
108,1,銘傳大學,應用英文(一),資訊傳播工程學系,1,0,學士班(含第二部),必修,60
108,1,銘傳大學,應用英文(一),廣告暨策略行銷學系,1,0,學士班(含第二部),必修,52
108,1,銘傳大學,應用英文(一),建築學系,1,0,學士班(含第二部),必修,58
108,1,銘傳大學,應用英文(一),經濟與金融學系,1,0,學士班(含第二部),必修,55
108,1,銘傳大學,經濟學(一),經濟與金融學系,1,3,學士班(含第二部),必修,39
108,1,銘傳大學,應用英文(一),商品設計學系,1,0,學士班(含第二部),必修,70
108,1,銘傳大學,應用英文(一),商品設計學系,1,0,學士班(含第二部),必修,57
108,1,亞洲大學,室內設計資訊塑模(BIM),室內設計學系,3,3,學士班(含第二部),選修,24
108,1,亞洲大學,生物產業分析,生物科技學系,2,2,學士班(含第二部),選修,29
108,1,亞洲大學,心理學實驗法(一),心理學系,2,3,學士班(含第二部),必修,65
108,1,亞洲大學,設計計畫與調查,視覺傳達設計學系(企業形象設計組),3,3,學士班(含第二部),必修,55
108,1,亞洲大學,基本設計(一),視覺傳達設計學系,1,3,學士班(含第二部),必修,27
108,1,東吳大學,語料庫輔助翻譯,英文學系,4,2,學士班(含第二部),選修,36
108,1,亞洲大學,膳食計畫,食品營養與保健生技學系(食品營養組),2,1,學士班(含第二部),選修,64
108,1,東吳大學,PYTHON基礎程式與經濟應用,經濟學系,1,2,學士班(含第二部),選修,138
108,1,東吳大學,日語語法(二),日本語文學系,2,2,學士班(含第二部),必修,26
108,1,長榮大學,觀光餐飲日語I,觀光與餐飲服務事業進修學士學位學程,2,1,進修學士班(原夜間部),選修,14
108,1,東吳大學,網路與科技法律總論,法律學系,2,2,學士班(含第二部),選修,193
108,1,長榮大學,生死學,通識教育中心,2,2,進修學士班(原夜間部),必修,50
108,1,長榮大學,管理學,觀光與餐飲服務事業進修學士學位學程,2,2,進修學士班(原夜間部),必修,14
108,1,國立臺北藝術大學,西洋音樂史Ⅰ,學士後跨藝合創音樂學士學位學程,1,1,學位學程,必修,27
108,1,國立嘉義大學,數位內容創新與應用(網路通識-物質科學與生活應用領域),通識教育(大學部),3,2,學士班(含第二部),必修,49
108,1,國立嘉義大學,性別、媒體與多元文化(網路通識-公民素養與社會關懷領域),通識教育(大學部),2,2,學士班(含第二部),必修,55
108,1,國立嘉義大學,數位攝影與影像處理(網路通識-物質科學與生活應用領域),通識教育(大學部),1,2,學士班(含第二部),必修,50
108,1,淡江大學,組織行為,企業管理學系(進學),2,3,進修學士班(原夜間部),必修,35
108,1,淡江大學,組織行為,企業管理學系(進學),2,3,進修學士班(原夜間部),必修,41
108,1,淡江大學,成本分析與管理,企業管理學系(進學),2,3,進修學士班(原夜間部),必修,58
108,1,淡江大學,網路規劃與實作,資訊管理學系(日),3,2,學士班(含第二部),選修,95
108,1,淡江大學,企業倫理,資訊管理學系(日),4,2,學士班(含第二部),必修,74
108,1,淡江大學,企業倫理,資訊管理學系(日),4,2,學士班(含第二部),必修,76
108,1,淡江大學,企業倫理,資訊管理學系(日),4,2,學士班(含第二部),必修,78
108,1,淡江大學,工程數學,資訊工程學系(日),2,3,學士班(含第二部),必修,79
108,1,淡江大學,資料結構與處理,資訊工程學系(日),2,3,學士班(含第二部),必修,75
108,1,淡江大學,管理學,資訊管理學系(日),1,3,學士班(含第二部),必修,70
108,1,國立臺灣大學,生物統計學一,藥學系,2,3,學士班(含第二部),必修,122
108,1,淡江大學,作業管理,管理科學學系(日),3,3,學士班(含第二部),必修,60
108,1,淡江大學,新興學習科技應用,中等學校教育學程,1,2,學分學程,選修,34
108,1,淡江大學,教育的社會學與行政視角,中等學校教育學程,1,2,學分學程,必修,20
108,1,淡江大學,教育的社會學與行政視角,中等學校教育學程,1,2,學分學程,必修,18
108,1,國立臺灣大學,分子生物與細胞學,基蛋所,0,2,學士班(含第二部),選修,14
108,1,淡江大學,資訊概論,國際企業學系,1,2,學士班(含第二部),必修,118
108,1,淡江大學,組織行為,公共行政學系(日),3,2,學士班(含第二部),必修,97
108,1,淡江大學,組織行為,公共行政學系(日),3,2,學士班(含第二部),必修,103
108,1,淡江大學,人力資源發展,公共行政學系(日),4,2,學士班(含第二部),選修,181
108,1,國立臺灣大學,衛生保健,醫衛共同課程,0,2,學士班(含第二部),選修,112
108,1,淡江大學,資訊概論,公共行政學系(日),1,2,學士班(含第二部),必修,132
108,1,淡江大學,比較政府,公共行政學系(日),2,3,學士班(含第二部),必修,67
108,1,淡江大學,資訊概論,產業經濟學系(日),1,2,學士班(含第二部),必修,128
108,1,淡江大學,年金保險,風險管理與保險學系(日),3,2,學士班(含第二部),必修,72
108,1,淡江大學,年金保險,風險管理與保險學系(日),3,2,學士班(含第二部),必修,37
108,1,大葉大學,為公司把把脈J1,共同教學中心,6,1,學士班(含第二部),選修,53
108,1,國立臺灣大學,生物統計學一,醫技系,3,3,學士班(含第二部),必修,122
108,1,國立臺灣大學,生物統計學一,護理系,1,3,學士班(含第二部),必修,122
108,1,義守大學,普通生物學,醫學影像暨放射科學系,1,2,學士班(含第二部),必修,65
108,1,義守大學,生理學(一),醫學影像暨放射科學系,2,2,學士班(含第二部),必修,74
108,1,國立臺灣大學,永續健康與環境,全球衛生學程,0,2,學士班(含第二部),選修,12
108,1,義守大學,科技事業經營策略,生物科技學系,3,3,學士班(含第二部),選修,53
108,1,國立政治大學,數位傳播與文化,廣播電視學系,0,2,學士班(含第二部),必選修,78
108,1,義守大學,智慧財產權管理與技術移轉鑑價,生物科技學系,3,2,學士班(含第二部),選修,38
108,1,慈濟大學,旅行:文學與影像,通識教育中心,1,2,學士班(含第二部),選修,81
108,1,義守大學,統計學(二),企業管理學系,2,3,學士班(含第二部),必修,53
108,1,世新大學,數位內容管理系統建置與應用,傳播管理學系,3,3,學士班(含第二部),選修,52
108,1,世新大學,數位內容管理系統建置與應用,傳播管理學系,3,3,學士班(含第二部),選修,55
108,1,慈濟大學,西洋藝術畫作欣賞,通識教育中心,1,1,學士班(含第二部),選修,68
108,1,慈濟大學,海洋之窗(一),通識教育中心,1,2,學士班(含第二部),選修,81
108,1,慈濟大學,書法 e動-文字的生命律動,通識教育中心,1,2,學士班(含第二部),選修,84
108,1,慈濟大學,王陽明帶你打土匪:明朝心學的智慧發展史,通識教育中心,1,2,學士班(含第二部),選修,81
108,1,世新大學,餐旅業規劃與投資,觀光學系,3,3,學士班(含第二部),必修,60
108,1,南華大學,旅遊實務專題,旅遊管理學系,0,3,學士班(含第二部),必修,29
108,1,臺北醫學大學,人工智慧及深度學習,跨領域學院學士班課程,1,3,學士班(含第二部),選修,40
108,1,臺北醫學大學,基礎細胞生物學,醫學院學士班共同整合課程,1,2,學士班(含第二部),選修,25
108,1,臺北醫學大學,食品安全與營養概論,營養學院學士班共同整合課程,1,0.5,學士班(含第二部),選修,14
108,1,中原大學,GE594A原住民文化與藝術,人文與教育學院,0,2,學士班(含第二部),選修,63
108,1,東海大學,自然:真菌的繽紛與應用,通識中心,1,1,學士班(含第二部),必修,37
108,1,中原大學,GE484B愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,120
108,1,中原大學,GE484C愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,130
108,1,中原大學,GQ392C台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,115
108,1,中原大學,GE035B弓與弦的午茶時光,人文與教育學院,0,0.5,學士班(含第二部),選修,29
108,1,中原大學,GE525A生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,64
108,1,中原大學,GE525B生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,63
108,1,中原大學,GE484A愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,120
108,1,中原大學,GE484B愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,120
108,1,中原大學,GE484C愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,130
108,1,中原大學,CH207I工程數學(二),工學院,3,3,學士班(含第二部),必修,40
108,1,國立成功大學,線上補強英文,外國語言,,0,學士班(含第二部),選修,639
108,1,國立成功大學,研究所線上英文,外國語言,,0,學士班(含第二部),選修,68
108,1,國立成功大學,心血管生理病理學概論,通識中心,,2,學士班(含第二部),必修,78
108,1,國立成功大學,火,通識中心,,2,學士班(含第二部),必修,89
108,1,國立成功大學,批判思考:當代文學理論,通識中心,,2,學士班(含第二部),必修,46
108,1,國立成功大學,流行樂賞析與實務,通識中心,,2,學士班(含第二部),必修,99
108,1,國立成功大學,科學傳播概論,通識中心,,2,學士班(含第二部),必修,32
108,1,國立成功大學,工程師的職涯探索,通識中心,,1,學士班(含第二部),必修,19
108,1,國立成功大學,日常疼痛控制,通識中心,,2,學士班(含第二部),必修,143
108,1,中原大學,GQ392C台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,115
108,1,中原大學,GE509A品格與領導,人文與教育學院,0,2,學士班(含第二部),選修,30
108,1,東海大學,商事法總論及公司法,法律學系,0,3,學士班(含第二部),必修,57
108,1,東海大學,商事法總論及公司法,法律學系,0,3,學士班(含第二部),必修,50
108,1,中原大學,GE484A愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,120
108,1,中原大學,GE035A弓與弦的午茶時光,人文與教育學院,0,0.5,學士班(含第二部),選修,31
108,1,中原大學,GQ392D台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,134
108,1,中原大學,GE586A多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,GE586B多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,1,中原大學,GE484B愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,120
108,1,中原大學,GE594A原住民文化與藝術,人文與教育學院,0,2,學士班(含第二部),選修,63
108,1,中原大學,GE484C愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,130
108,1,中原大學,PH790A基礎應用數學(一),理學院,1,1,學士班(含第二部),必修,66
108,1,中原大學,CH207I工程數學(二),工學院,3,3,學士班(含第二部),必修,40
108,1,中原大學,CH171C化學工程概論,工學院,1,0,學士班(含第二部),必修,59
108,1,中原大學,CH242D質能均衡,工學院,2,3,學士班(含第二部),必修,26
108,1,中原大學,GE509A品格與領導,人文與教育學院,0,2,學士班(含第二部),選修,30
108,1,中原大學,GE484A愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,120
108,1,中原大學,PS410L國際短期講座(五),理學院,4,1,學士班(含第二部),選修,33
108,1,中原大學,PH790A基礎應用數學(一),理學院,1,1,學士班(含第二部),必修,66
108,1,中原大學,GE509A品格與領導,人文與教育學院,0,2,學士班(含第二部),選修,30
108,1,高雄醫學大學,資料庫原理,醫務管理暨醫療資訊學系,2,3,學士班(含第二部),選修,61
108,1,中原大學,CH171B化學工程概論,工學院,1,0,學士班(含第二部),必修,53
108,1,中原大學,CH171C化學工程概論,工學院,1,0,學士班(含第二部),必修,59
108,1,中原大學,CH242D質能均衡,工學院,2,3,學士班(含第二部),必修,26
108,1,中原大學,CH171B化學工程概論,工學院,1,0,學士班(含第二部),必修,53
108,1,中原大學,GE035B弓與弦的午茶時光,人文與教育學院,0,0.5,學士班(含第二部),選修,29
108,1,中原大學,GE100A楚漢相爭之職場競爭力,人文與教育學院,0,2,學士班(含第二部),選修,45
108,1,中原大學,GE105A財務金融理論與應用,人文與教育學院,0,2,學士班(含第二部),選修,39
108,1,中原大學,CH171A化學工程概論,工學院,1,0,學士班(含第二部),必修,55
108,1,中原大學,PH790A基礎應用數學(一),理學院,1,1,學士班(含第二部),必修,66
108,1,元智大學,電磁學(二),電機工程學系學士班,3,3,學士班(含第二部),必選修,87
108,1,中國文化大學,研究方法,國際企業管理學系企業實務管理數位碩士在職專班,1,3,碩士班在職專班,選修,27
108,1,中國文化大學,國際企業管理,國際企業管理學系企業實務管理數位碩士在職專班,1,3,碩士班在職專班,必修,29
108,1,中國文化大學,決策理論與行為,國際企業管理學系企業實務管理數位碩士在職專班,1,2,碩士班在職專班,必修,21
108,1,中國文化大學,資訊科技與管理,國際企業管理學系企業實務管理數位碩士在職專班,1,2,碩士班在職專班,選修,15
108,1,中國文化大學,國際財務管理,國際企業管理學系企業實務管理數位碩士在職專班,2,3,碩士班在職專班,必修,23
108,1,中國文化大學,溝通與談判,國際企業管理學系企業實務管理數位碩士在職專班,2,3,碩士班在職專班,選修,11
108,1,國立宜蘭大學,互動式系統設計,多媒體網路通訊數位學習碩士在職專班,1,3,碩士班在職專班,選修,12
108,1,國立宜蘭大學,農業科技創新與產業分析,生物技術與動物科學系動物科學碩士班,1,2,碩士班,選修,6
108,1,國立中興大學,農業食品生技法規與實務,法律系,6,2,碩士班,選修,25
108,1,國立中興大學,智慧財產權管理與技術移轉鑑價,法律系,6,2,碩士班,選修,34
108,1,國立中興大學,科技事業經營策略,科管所,6,3,碩士班,選修,19
108,1,國立中興大學,公司治理法律專題,法律系,6,2,碩士班,選修,10
108,1,國立宜蘭大學,互動式系統設計,資訊工程學系碩士班,1,3,碩士班,選修,8
108,1,國立宜蘭大學,農生技產業法規實務,生物技術與動物科學系動物科學碩士班,1,2,碩士班,選修,5
108,1,國立臺東大學,高等資訊管理,資訊管理學系,1,3,碩士班在職專班,必修,21
108,1,亞洲大學,企業研究方法,休閒與遊憩管理學系,1,3,碩士班,必修,9
108,1,亞洲大學,投資分析與科技應用,財務金融學系,1,3,碩士班在職專班,必修,7
108,1,亞洲大學,企業研究方法,經營管理學系,1,3,碩士班,必修,27
108,1,亞洲大學,多媒體安全專題,行動商務與多媒體應用學系,1,3,碩士班,選修,8
108,1,亞洲大學,數位教學設計與實作,資訊工程學系,1,3,碩士班在職專班,選修,12
108,1,亞洲大學,數位學習,資訊工程學系,1,3,碩士班在職專班,選修,7
108,1,國立宜蘭大學,人工智慧搜尋法,多媒體網路通訊數位學習碩士在職專班,1,3,碩士班在職專班,選修,10
108,1,亞洲大學,社會工作倫理專題,社會工作學系,1,3,碩士班,選修,19
108,1,東吳大學,英美法概論,法律學系碩士在職專班法律專業組,1,2,碩士班在職專班,選修,12
108,1,東吳大學,物聯網感知技術與創新服務,資訊管理學系碩士在職專班,1,3,碩士班在職專班,選修,10
108,1,東吳大學,物聯網商務與智慧行銷,資訊管理學系碩士在職專班,1,3,碩士班在職專班,選修,15
108,1,東吳大學,應用經濟與R語言,經濟學系碩士在職專班,2,2,碩士班在職專班,選修,2
108,1,東吳大學,多變量分析,國際經營與貿易學系碩士班,1,3,碩士班,選修,25
108,1,國立中正大學,行動研究,教學專業發展數位學習碩士在職專班,1A,3,碩士班在職專班,必修,31
108,1,國立中正大學,財務報表分析研討,會計與法律數位學習碩士在職專班,1A,2,碩士班在職專班,選修,25
108,1,國立中正大學,網路程式設計,通訊工程研究所,1A,3,博士班,選修,18
108,1,國立中正大學,網路程式設計,雲端計算與物聯網數位學習碩士在職專班,1A,3,碩士班在職專班,選修,42
108,1,國立中正大學,射頻辨識系統與應用,雲端計算與物聯網數位學習碩士在職專班,1A,3,碩士班在職專班,選修,45
108,1,國立中正大學,雲端學習科技,資訊工程研究所,1A,3,博士班,選修,50
108,1,國立中正大學,數位教材設計,教學專業發展數位學習碩士在職專班,1A,3,碩士班在職專班,選修,27
108,1,國立中正大學,樂齡人生設計,成人及繼續教育研究所,1A,2,博士班,選修,15
108,1,國立中正大學,行政法專題研究(含行政救濟),會計與法律數位學習碩士在職專班,1A,3,碩士班在職專班,必修,24
108,1,國立中正大學,多媒體學習的理論與研究,教學專業發展數位學習碩士在職專班,1A,3,碩士班在職專班,選修,31
108,1,國立中正大學,學校與社區教育,教學專業發展數位學習碩士在職專班,1A,3,碩士班在職專班,選修,27
108,1,國立中正大學,終生學習與學習社會,教學專業發展數位學習碩士在職專班,1A,3,碩士班在職專班,選修,31
108,1,國立中正大學,審計學,會計與法律數位學習碩士在職專班,1A,3,碩士班在職專班,必修,8
108,1,國立中正大學,大數據分析概論,光機電整合工程研究所,1A,3,博士班,選修,18
108,1,國立中正大學,質性研究,教學專業發展數位學習碩士在職專班,1A,3,碩士班在職專班,必修,27
108,1,國立中正大學,射頻辨識系統與應用,資訊工程研究所,1A,3,博士班,選修,15
108,1,國立中正大學,軟體分析與最佳化,資訊工程研究所,1A,3,博士班,選修,26
108,1,國立中正大學,國際會計準則專題研討,會計與法律數位學習碩士在職專班,1A,3,碩士班在職專班,必修,32
108,1,國立中正大學,會計資訊系統研討,會計與資訊科技研究所,1A,2,碩士班在職專班,必修,25
108,1,國立中正大學,企業價值評估專題研討,會計與資訊科技研究所,1A,2,碩士班在職專班,選修,8
108,1,國立中正大學,財務會計(一),會計與法律數位學習碩士在職專班,1A,3,碩士班在職專班,必修,11
108,1,國立彰化師範大學,高等計算機結構,資訊工程學系,1,3,碩士班,選修,8
108,1,國立彰化師範大學,數位通訊,電信工程學研究所,1,3,碩士班,選修,3
108,1,國立彰化師範大學,網路安全,資訊工程學系,1,3,碩士班,選修,7
108,1,國立彰化師範大學,資料探勘,資訊工程學系,1,3,碩士班,選修,16
108,1,國立中央大學,地震減災通論,土木工程學系,0,2,博士班,選修,6
108,1,國立中央大學,地震減災通論,國際永續發展碩士學位學程,0,2,碩士班,選修,4
