開課年度,開課學期,校名,課程名稱,系所名稱,年級,學分數,學制,必選修,總修課人數
108,1,國立臺灣大學,粒子物理統計分析專題,物理所,0,2,博士班,選修,10
108,1,淡江大學,研究方法,數位出版與典藏數位學習碩士在職專班,1,3,碩士班在職專班,必修,3
108,1,淡江大學,數位出版標準與Metadata,數位出版與典藏數位學習碩士在職專班,1,3,碩士班在職專班,選修,3
108,1,淡江大學,數位出版產業專題,數位出版與典藏數位學習碩士在職專班,1,3,碩士班在職專班,選修,7
108,1,淡江大學,數位資訊保存研究,數位出版與典藏數位學習碩士在職專班,2,3,碩士班在職專班,必修,4
108,1,淡江大學,人機互動,數位出版與典藏數位學習碩士在職專班,2,3,碩士班在職專班,選修,4
108,1,淡江大學,數位典藏加值應用,數位出版與典藏數位學習碩士在職專班,2,3,碩士班在職專班,選修,4
108,1,淡江大學,企業倫理,商管學院共同科目(碩),0,1,碩士班,必修,76
108,1,淡江大學,邊界運算,資訊工程學系碩士班,1,3,碩士班,選修,11
108,1,淡江大學,智慧金融大數據分析,數位商務與經濟碩士學位學程,2,3,碩士班,選修,6
108,1,淡江大學,台灣與周邊國家關係,拉丁美洲研究所亞太研究數位學習碩士在職專班,1,2,碩士班在職專班,選修,8
108,1,淡江大學,我國近代史,拉丁美洲研究所亞太研究數位學習碩士在職專班,1,2,碩士班在職專班,選修,8
108,1,淡江大學,亞洲多元文化,拉丁美洲研究所亞太研究數位學習碩士在職專班,1,2,碩士班在職專班,選修,8
108,1,淡江大學,東南亞與南亞的區域爭端,拉丁美洲研究所亞太研究數位學習碩士在職專班,2,2,碩士班在職專班,選修,9
108,1,淡江大學,東南亞國家政府與政治,拉丁美洲研究所亞太研究數位學習碩士在職專班,2,2,碩士班在職專班,選修,10
108,1,淡江大學,東南亞區域經濟發展,拉丁美洲研究所亞太研究數位學習碩士在職專班,2,2,碩士班在職專班,選修,9
108,1,國立臺灣大學,全球生物醫學觀點,國際學程,0,3,碩士班,選修,13
108,1,國立臺灣大學,粒子物理統計分析專題,臺大遠距教學,0,2,博士班,選修,10
108,1,國立臺灣大學,全球生物醫學觀點,臺大遠距教學,0,3,碩士班,選修,13
108,1,國立臺灣大學,全球生物醫學觀點,生技學程,0,3,碩士班,選修,13
108,1,國立政治大學,民事實務專題研究(一),法律學系,1,2,碩士班,必選修,11
108,1,國立政治大學,圖書館管理,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,2,3,碩士班在職專班,選修,23
108,1,國立政治大學,資訊科技融入教學,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,1,2,碩士班在職專班,選修,18
108,1,國立政治大學,圖書資訊學研討,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,1,3,碩士班在職專班,必修,19
108,1,國立政治大學,知識組織與資訊取用,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,1,3,碩士班在職專班,必修,18
108,1,國立政治大學,數位學習與資料探勘,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,2,3,碩士班在職專班,選修,23
108,1,國立政治大學,數位學術應用,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,2,3,碩士班在職專班,選修,22
108,1,國立政治大學,數位圖書館與數位閱讀,圖書資訊與檔案學研究所圖書資訊學數位碩士在職專班,2,3,碩士班在職專班,選修,23
108,1,義守大學,專題研討(一),電機工程學系,1,2,博士班,必修,3
108,1,義守大學,專題研討(三),電機工程學系,2,2,博士班,必修,5
108,1,輔仁大學,巨量營養素(I)-網,營養科學系碩士班,1,2,碩士班,必修,12
108,1,臺北醫學大學,人工智慧應用於健康領域:機會與挑戰,醫學資訊研究所碩士班,1,0.5,碩士班,選修,15
108,1,臺北醫學大學,科技醫療與癌症,醫學資訊研究所碩士班,1,0.5,碩士班,選修,8
108,1,臺北醫學大學,健康資訊系統與國際醫療實務,醫學資訊研究所博士班,2,2,博士班,選修,6
108,1,臺北醫學大學,生物醫藥與分子腫瘤學,癌症生物學與藥物研發研究所碩士班,2,2,碩士班,必修,7
108,1,臺北醫學大學,細胞與分子生物學,癌症生物學與藥物研發研究所碩士班,1,2,碩士班,必修,4
108,1,臺北醫學大學,研究設計,國際醫學研究博士學位學程,1,2,博士班,必修,20
108,1,臺北醫學大學,免疫學特論,國際醫學研究博士學位學程,1,2,博士班,選修,10
108,1,臺北醫學大學,實驗原理與方法,醫學科學研究所碩士班,1,2,碩士班,必修,43
108,1,臺北醫學大學,醫學研究特論,醫學科學研究所博士班,1,2,博士班,必修,11
108,1,臺北醫學大學,基礎醫學研究設計,醫學科學研究所博士班,1,2,博士班,必修,11
108,1,東海大學,巨量資料工具導論,資訊管理學系,0,3,碩士班,選修,53
108,1,中原大學,BT514R高等細胞學,理學院,1,2,碩士班,選修,11
108,1,中原大學,MA701r書報討論,理學院,1,0,碩士班在職專班,必修,9
108,1,中原大學,MA703r複變函數,理學院,1,3,碩士班在職專班,選修,9
108,1,中原大學,CH414R半導體製程技術,工學院,1,3,碩士班,選修,47
108,1,中原大學,CH430R製藥工程概論,工學院,1,3,碩士班,選修,29
108,1,中原大學,CH681R高等化工熱力學,工學院,1,3,碩士班,選修,57
108,1,中原大學,GE484R愛情關係管理,人文與教育學院,0,2,碩士班,選修,10
108,1,中原大學,GE484S愛情關係管理,人文與教育學院,0,2,碩士班,選修,9
108,1,中原大學,GE509R品格與領導,人文與教育學院,0,2,碩士班,選修,2
108,1,中原大學,CY376r有機化學特論,理學院,1,3,碩士班在職專班,選修,5
108,1,中原大學,GE509R品格與領導,人文與教育學院,0,2,碩士班,選修,2
108,1,中原大學,GE034R音樂時光隧道,人文與教育學院,0,0.5,碩士班,選修,2
108,1,中原大學,PS410R國際短期講座(五),理學院,1,1,碩士班,選修,1
108,1,中原大學,GE033R研究生生涯探索,人文與教育學院,0,2,碩士班,選修,61
108,1,中原大學,GE034R音樂時光隧道,人文與教育學院,0,0.5,碩士班,選修,2
108,1,中原大學,GE035R弓與弦的午茶時光,人文與教育學院,0,0.5,碩士班,選修,1
108,1,中原大學,MA701r書報討論,理學院,1,0,碩士班在職專班,必修,9
108,1,中原大學,MA703r複變函數,理學院,1,3,碩士班在職專班,選修,9
108,1,中原大學,GE035R弓與弦的午茶時光,人文與教育學院,0,0.5,碩士班,選修,1
108,1,中原大學,GE034R音樂時光隧道,人文與教育學院,0,0.5,碩士班,選修,2
108,1,中原大學,BT514R高等細胞學,理學院,1,2,碩士班,選修,11
108,1,中原大學,GE033R研究生生涯探索,人文與教育學院,0,2,碩士班,選修,61
108,1,中原大學,CY376r有機化學特論,理學院,1,3,碩士班在職專班,選修,5
108,1,中原大學,CH414R半導體製程技術,工學院,1,3,碩士班,選修,47
108,1,中原大學,CH681R高等化工熱力學,工學院,1,3,碩士班,選修,57
108,1,中原大學,BT514R高等細胞學,理學院,1,2,碩士班,選修,11
108,1,中原大學,CY376r有機化學特論,理學院,1,3,碩士班在職專班,選修,5
108,1,高雄醫學大學,轉譯醫學(B),轉譯醫學博士學位學程,1,3,博士班,選修,3
108,1,中原大學,CH430R製藥工程概論,工學院,1,3,碩士班,選修,29
108,1,中原大學,GE484R愛情關係管理,人文與教育學院,0,2,碩士班,選修,10
108,1,中原大學,GE484S愛情關係管理,人文與教育學院,0,2,碩士班,選修,9
108,1,中原大學,GE033R研究生生涯探索,人文與教育學院,0,2,碩士班,選修,61
108,1,中原大學,CH681R高等化工熱力學,工學院,1,3,碩士班,選修,57
108,1,中原大學,MA701r書報討論,理學院,1,0,碩士班在職專班,必修,9
108,1,中原大學,MA703r複變函數,理學院,1,3,碩士班在職專班,選修,9
108,1,中原大學,GE035R弓與弦的午茶時光,人文與教育學院,0,0.5,碩士班,選修,1
108,1,逢甲大學,智慧科技,商學院,0,4,碩士班,選修,44
108,1,國立清華大學,計算神經科學,系統神經科學研究所,,2,碩士班,選修,9
108,1,國立中興大學,生醫檢測,醫工所,6,2,碩士班,選修,14
108,1,國立中興大學,生技醫材設計與開發,醫工所,6,3,碩士班,選修,7
108,1,國立中興大學,生醫奈米製程,醫工所,6,2,碩士班,選修,20
108,1,國立中興大學,醫材開發,醫工所,6,2,碩士班,選修,20
108,1,國立中興大學,微創醫材,醫工所,6,2,碩士班,選修,15
108,1,國立中興大學,精密工具機技術專論,機械系,6,3,碩士班,選修,47
108,1,國立宜蘭大學,機器學習與深度學習應用,多媒體網路通訊數位學習碩士在職專班,1,3,碩士班在職專班,選修,27
108,1,國立宜蘭大學,雲端運算與行動計算,多媒體網路通訊數位學習碩士在職專班,1,3,碩士班在職專班,選修,29
108,1,國立宜蘭大學,計算機圖學,多媒體網路通訊數位學習碩士在職專班,1,3,碩士班在職專班,選修,24
108,1,國立宜蘭大學,新世代網際網路(IPv6)整合技術,多媒體網路通訊數位學習碩士在職專班,1,3,碩士班在職專班,選修,16
108,1,亞洲大學,服務設計,創意商品設計學系,2,3,碩士班,選修,10
108,1,亞洲大學,當代設計思潮研究,創意商品設計學系,1,3,碩士班,選修,11
108,1,亞洲大學,統計套裝軟體之應用,護理學系,1,2,碩士班,選修,11
108,1,國立中正大學,公司法專題研討,會計與法律數位學習碩士在職專班,1A,3,碩士班在職專班,必修,28
108,1,國立中正大學,超頻譜影像工程學,光機電整合工程研究所,1A,3,碩士班,選修,25
108,1,國立嘉義大學,情感設計研究,數位學習設計與管理學系碩士班,2,3,碩士班,必修,8
108,1,淡江大學,人力資源管理,管理科學學系企業經營碩士在職專班,2,3,碩士班在職專班,選修,11
108,1,淡江大學,全球化課程與教學專題,課程與教學研究所碩士班,1,3,碩士班,選修,16
108,1,淡江大學,教育傳播與科技,教育科技學系數位學習碩士在職專班,1,3,碩士班在職專班,必修,23
108,1,淡江大學,學習心理學,教育科技學系數位學習碩士在職專班,1,3,碩士班在職專班,必修,21
108,1,淡江大學,網頁教材設計與實作,教育科技學系數位學習碩士在職專班,1,3,碩士班在職專班,選修,22
108,1,淡江大學,遠距教育,教育科技學系數位學習碩士在職專班,2,3,碩士班在職專班,選修,23
108,1,淡江大學,質化研究,教育科技學系數位學習碩士在職專班,2,3,碩士班在職專班,選修,21
108,1,國立臺灣大學,全球生物醫學觀點,基蛋所,0,3,碩士班,選修,13
108,1,臺北醫學大學,生技製藥轉譯特論,藥學院,1,2,碩士班,必修,72
108,1,臺北醫學大學,生技製藥轉譯特論,藥學院,1,2,碩士班在職專班,必修,72
108,1,臺北醫學大學,生技製藥轉譯特論,藥學院,1,2,博士班,必修,72
108,1,臺北醫學大學,Python程式設計實務,智慧數據應用產業碩士專班,1,2,碩士班在職專班,必修,7
108,1,臺北醫學大學,營養流行病學,保健營養學系碩士在職專班,1,2,碩士班在職專班,選修,10
108,1,臺北醫學大學,營養教育與教學計畫,保健營養學系碩士在職專班,1,2,碩士班在職專班,選修,13
108,1,臺北醫學大學,醫療決策支援系統,醫學院人工智慧醫療碩士在職專班,1,2,碩士班在職專班,必修,18
108,1,臺北醫學大學,人工智慧醫學影像處理,醫學院人工智慧醫療碩士在職專班,1,3,碩士班在職專班,選修,16
108,1,臺北醫學大學,研究倫理,研究所共同課程,1,0,碩士班,必修,100
108,1,臺北醫學大學,研究倫理,研究所共同課程,1,0,碩士班,必修,105
108,1,臺北醫學大學,細胞生物學,醫學院,1,3,碩士班,選修,66
108,1,臺北醫學大學,細胞生物學,醫學院,1,3,博士班,選修,16
108,1,臺北醫學大學,細胞生物學,醫學院,1,3,碩士班,選修,66
108,1,臺北醫學大學,細胞生物學,醫學院,1,3,博士班,選修,16
108,1,中原大學,PS410R國際短期講座(五),理學院,1,1,碩士班,選修,1
108,1,中原大學,GE484R愛情關係管理,人文與教育學院,0,2,碩士班,選修,10
108,1,中原大學,GE484S愛情關係管理,人文與教育學院,0,2,碩士班,選修,9
108,1,中原大學,CH414R半導體製程技術,工學院,1,3,碩士班,選修,47
108,1,國立成功大學,流行病學及研究設計導論,老年學研究所,,2,碩士班,必修,12
108,1,高雄醫學大學,Python程式設計與機器學習應用,醫學影像暨放射科學系碩士班,1,3,碩士班,選修,8
108,1,高雄醫學大學,超頻譜影像工程學,醫學影像暨放射科學系碩士班,1,3,碩士班,選修,5
108,1,中原大學,GE509R品格與領導,人文與教育學院,0,2,碩士班,選修,2
108,1,中原大學,CH430R製藥工程概論,工學院,1,3,碩士班,選修,29
108,1,元智大學,可靠度工程,工業工程與管理學系碩士班,1,3,碩士班,選修,10
108,1,中原大學,PS410R國際短期講座(五),理學院,1,1,碩士班,選修,1
108,1,元智大學,工程管理系統,工業工程與管理學系碩士班,1,3,碩士班,選修,10
108,1,國立臺灣師範大學,教育統計學,工業教育學系,1,2,碩士班在職專班,必修,8
108,1,國立臺灣師範大學,組織行為研究,工業教育學系,1,3,碩士班在職專班,選修,9
108,1,國立臺灣師範大學,技職校院經營管理研究,工業教育學系,1,3,碩士班在職專班,選修,8
108,1,國立臺灣師範大學,資訊檢索研究,圖書資訊學研究所,,3,碩士班在職專班,選修,11
108,1,國立臺灣師範大學,資訊檢索研究,圖書資訊學研究所,,3,碩士班在職專班,選修,17
108,1,國立臺灣師範大學,社會科學研究法,圖書資訊學研究所,,3,碩士班在職專班,必修,22
108,1,國立臺灣師範大學,人資互動研究,圖書資訊學研究所,,3,碩士班在職專班,選修,11
108,1,國立臺灣師範大學,人資互動研究,圖書資訊學研究所,,3,碩士班在職專班,選修,18
108,1,國立臺灣師範大學,漢語語言學專題,華語文教學系,,3,碩士班在職專班,選修,26
108,1,國立臺灣師範大學,華語測驗與評量,華語文教學系,,3,碩士班在職專班,選修,24
108,1,國立臺灣師範大學,語言與認知,華語文教學系,,3,碩士班在職專班,選修,26
108,1,國立臺灣師範大學,華人社會與文化,華語文教學系,,3,碩士班在職專班,選修,19
108,1,國立臺灣師範大學,華語文教學專題,華語文教學系,,3,碩士班在職專班,必修,35
108,2,國立臺灣大學,衛生保健,醫衛共同課程,0,2,學士班(含第二部),選修,107
108,2,國立臺灣大學,生物分子交互作用之網絡,基蛋所,0,2,學士班(含第二部),選修,22
108,2,國立臺灣大學,計算機程式設計,電機系,0,3,學士班(含第二部),選修,68
108,2,國立臺灣大學,生物分子交互作用之網絡,國際學程,0,2,學士班(含第二部),必修,22
108,2,國立中正大學,土壤力學,地球與環境科學系,2A,3,學士班(含第二部),選修,9
108,2,國立臺灣大學,生物分子交互作用之網絡,幹細胞學程,0,2,學士班(含第二部),選修,22
108,2,國立中興大學,作物與土壤,土環系,2,3,學士班(含第二部),選修,90
108,2,國立臺灣大學,讀中生智:英文批判閱讀,寫作教學中心,1,3,學士班(含第二部),選修,51
108,2,國立臺灣大學,讀中生智:英文批判閱讀,寫作教學中心,1,3,學士班(含第二部),選修,46
108,2,國立臺灣大學,讀中生智:英文批判閱讀,寫作教學中心,1,3,學士班(含第二部),選修,50
108,2,國立臺灣大學,讀中生智:英文批判閱讀,寫作教學中心,1,3,學士班(含第二部),選修,54
108,2,國立臺灣大學,讀中生智:英文批判閱讀,寫作教學中心,1,3,學士班(含第二部),選修,54
108,2,國立臺灣大學,讀中生智:英文批判閱讀,寫作教學中心,1,3,學士班(含第二部),選修,62
108,2,國立臺灣大學,生物分子交互作用之網絡,生技學程,0,2,學士班(含第二部),選修,22
108,2,國立臺灣大學,前瞻生命科學論壇,生技學程,0,2,學士班(含第二部),選修,2
108,2,國立臺灣大學,衛生保健,臺大遠距教學,0,2,學士班(含第二部),選修,107
108,2,國立臺灣大學,生物分子交互作用之網絡,臺大遠距教學,0,2,學士班(含第二部),選修,22
108,2,國立臺灣大學,前瞻生命科學論壇,臺大遠距教學,0,2,學士班(含第二部),選修,2
108,2,國立臺灣大學,讀中生智:英文批判閱讀,臺大遠距教學,0,3,學士班(含第二部),選修,54
108,2,國立臺灣大學,讀中生智:英文批判閱讀,臺大遠距教學,0,3,學士班(含第二部),選修,54
108,2,國立臺灣大學,讀中生智:英文批判閱讀,臺大遠距教學,0,3,學士班(含第二部),選修,62
108,2,國立臺灣大學,讀中生智:英文批判閱讀,臺大遠距教學,0,3,學士班(含第二部),選修,51
108,2,國立臺灣大學,讀中生智:英文批判閱讀,臺大遠距教學,0,3,學士班(含第二部),選修,46
108,2,國立臺灣大學,讀中生智:英文批判閱讀,臺大遠距教學,0,3,學士班(含第二部),選修,50
108,2,國立清華大學,共善的社會設計,通識教育中心,,2,學士班(含第二部),必選修,55
108,2,國立清華大學,資料結構導論,資工系,,2,學士班(含第二部),必選修,28
108,2,國立清華大學,Python語言程式入門,資工系,,3,學士班(含第二部),必選修,120
108,2,國立清華大學,財務決策分析,計財系,,2,學士班(含第二部),必選修,73
108,2,國立清華大學,生態體系與全球變遷,通識教育中心,,2,學士班(含第二部),必修,115
108,2,中國文化大學,自然通識︰物理學與創意思考,通識,1,2,學士班(含第二部),必修,74
108,2,中國文化大學,人文通識︰圖像中的藝術與文化,通識,2,2,學士班(含第二部),必修,63
108,2,國立屏東大學,貿易資訊系統,國際貿易學系,,2,學士班(含第二部),必修,66
108,2,國立屏東大學,資訊倫理,資訊管理學系,,2,進修學士班(原夜間部),必修,36
108,2,國立屏東大學,財務報告分析,企業管理學系,,2,進修學士班(原夜間部),必修,21
108,2,東吳大學,金融科技與創新應用,財務工程與精算數學系,4,3,學士班(含第二部),選修,24
108,2,國立臺灣海洋大學,卓越大師講座(民主),共同教育中心博雅教育組,1,2,學士班(含第二部),必修,122
108,2,東吳大學,材料鑑定方法,化學系,4,2,學士班(含第二部),選修,34
108,2,東吳大學,語料庫輔助翻譯,英文學系,4,2,學士班(含第二部),選修,55
108,2,東吳大學,作業研究,企業管理學系,2,3,學士班(含第二部),必修,26
108,2,東吳大學,論文選讀與報告,微生物學系,3,2,學士班(含第二部),必修,54
108,2,東吳大學,PHP程式設計應用實務,通識教育中心,0,2,學士班(含第二部),選修,56
108,2,東吳大學,大數據計量經濟學,經濟學系,3,3,學士班(含第二部),選修,74
108,2,東吳大學,網路與科技法律各論,法律學系,2,2,學士班(含第二部),選修,90
108,2,東吳大學,EXCEL VBA實用案例分析,經濟學系,2,2,學士班(含第二部),選修,64
108,2,東吳大學,R基礎程式與經濟應用,經濟學系,1,2,學士班(含第二部),選修,88
108,2,東吳大學,社會心理學,心理學系,2,3,學士班(含第二部),必修,90
108,2,東吳大學,生物技術、法律與倫理,通識教育中心,0,2,學士班(含第二部),必修,104
108,2,東吳大學,當代精英的責任與關懷,通識教育中心,0,2,學士班(含第二部),必修,58
108,2,東吳大學,中國傳統啟蒙經典教材,通識教育中心,0,2,學士班(含第二部),必修,66
108,2,東吳大學,物理研究與產業趨勢,物理學系,3,2,學士班(含第二部),選修,36
108,2,東吳大學,教育心理學,師資培育中心,0,2,學分學程,選修,33
108,2,東吳大學,教育哲學,師資培育中心,0,2,學分學程,選修,31
108,2,東吳大學,青少年輔導,師資培育中心,0,2,學分學程,選修,34
108,2,東吳大學,科技、學習與教學,師資培育中心,0,2,學分學程,選修,33
108,2,東吳大學,巨量資料與金融科技實務,金融科技學程,0,2,學分學程,選修,22
108,2,東吳大學,非營利組織的社會資源與財務,非營利組織管理學程,0,3,學分學程,必修,6
108,2,東吳大學,簡報美學,通識教育中心,0,2,學士班(含第二部),必修,77
108,2,東吳大學,日語語法(二),日本語文學系,2,2,學士班(含第二部),必修,51
108,2,東吳大學,日語語法(二),日本語文學系,2,2,學士班(含第二部),必修,36
108,2,東吳大學,試算表進階技巧與程式化實務,通識教育中心,0,2,學士班(含第二部),選修,200
108,2,東吳大學,用程式邏輯解決生活大小事,通識教育中心,0,2,學士班(含第二部),選修,206
108,2,東吳大學,社會工作行銷,社會工作學系,4,3,學士班(含第二部),選修,73
108,2,東吳大學,國際財務管理,國際經營與貿易學系,4,3,學士班(含第二部),必修,49
108,2,東吳大學,程式與資料結構,通識教育中心,0,1,學士班(含第二部),選修,220
108,2,國立中央大學,衛星電機系統設計,大氣科學系,0,3,學士班(含第二部),選修,22
108,2,長榮大學,資料探勘,資訊管理學系,3,3,學士班(含第二部),選修,12
108,2,長榮大學,音樂欣賞,保健營養學系,1,2,學士班(含第二部),必修,113
108,2,長榮大學,管理學,管理進修學士學位學程,1,3,進修學士班(原夜間部),必修,22
108,2,長榮大學,長榮精神,航運管理學系,1,2,學士班(含第二部),必修,130
108,2,長榮大學,大眾傳播與社會,大眾傳播學系,1,2,學士班(含第二部),選修,42
108,2,長榮大學,廣播電視原理,大眾傳播學系,1,3,學士班(含第二部),必修,115
108,2,長榮大學,媒體素養,大眾傳播學系,1,3,學士班(含第二部),選修,113
108,2,長榮大學,長榮精神,應用日語學系,1,2,學士班(含第二部),必修,123
108,2,長榮大學,音樂欣賞,大眾傳播學系,1,2,學士班(含第二部),必修,118
108,2,長榮大學,長榮精神,資訊暨設計學院學士班,1,2,學士班(含第二部),必修,129
108,2,長榮大學,心理與生活,通識教育中心,2,2,進修學士班(原夜間部),必修,104
108,2,長榮大學,理財與生活,通識教育中心,2,2,進修學士班(原夜間部),必修,34
108,2,長榮大學,會計學Ⅱ,財務金融學系,1,3,學士班(含第二部),必修,109
108,2,長榮大學,長榮精神,航運管理學系,1,2,學士班(含第二部),必修,114
108,2,長榮大學,生理學,護理學系,1,3,學士班(含第二部),必修,123
108,2,長榮大學,心理與生活,通識教育中心,2,2,學士班(含第二部),必修,105
108,2,長榮大學,音樂欣賞,社會工作學系,1,2,學士班(含第二部),必修,107
108,2,長榮大學,藝文賞析,通識教育中心,2,2,學士班(含第二部),必修,105
108,2,長榮大學,藝文賞析,通識教育中心,2,2,學士班(含第二部),必修,105
108,2,長榮大學,神、神話與生活,通識教育中心,2,2,學士班(含第二部),必修,119
108,2,長榮大學,音樂欣賞,職業安全與衛生學系,1,2,學士班(含第二部),必修,106
108,2,長榮大學,長榮精神,職業安全與衛生學系,1,2,學士班(含第二部),必修,114
108,2,長榮大學,體驗學習,職業安全與衛生學系,1,1,學士班(含第二部),必修,106
108,2,長榮大學,經濟學,觀光與餐飲管理學系,1,3,學士班(含第二部),必修,122
108,2,長榮大學,觀光餐飲行銷管理,觀光與餐飲管理學系,1,2,學士班(含第二部),必修,117
108,2,逢甲大學,程式設計(II),綜合班,0,2,學士班(含第二部),必修,5
108,2,長榮大學,統計學Ⅱ,職業安全與衛生學系,1,2,學士班(含第二部),必修,138
108,2,長榮大學,生活與安全,通識教育中心,2,2,學士班(含第二部),必修,118
108,2,長榮大學,工業安全衛生管理實務,職業安全與衛生學系,3,2,學士班(含第二部),必修,100
108,2,國立嘉義大學,生活與園藝(網路通識-生命探索與環境關懷領域),通識教育(大學部),1,2,學士班(含第二部),必修,50
108,2,國立彰化師範大學,教育心理學,師資培育中心,0,2,學士班(含第二部),必修,65
108,2,國立彰化師範大學,數位邏輯,工學院,1,3,學士班(含第二部),必修,49
108,2,國立嘉義大學,前瞻資訊科技(網路通識-物質科學與生活應用領域),通識教育(大學部),1,2,學士班(含第二部),必修,49
108,2,國立嘉義大學,前瞻資訊科技(網路通識-物質科學與生活應用領域),通識教育(大學部),2,2,學士班(含第二部),必修,55
108,2,國立嘉義大學,前瞻資訊科技(網路通識-物質科學與生活應用領域),通識教育(大學部),2,2,學士班(含第二部),必修,62
108,2,國立嘉義大學,前瞻資訊科技(網路通識-物質科學與生活應用領域),通識教育(大學部),3,2,學士班(含第二部),必修,53
108,2,國立嘉義大學,基礎程式設計,通識教育(大學部),2,2,學士班(含第二部),選修,52
108,2,國立嘉義大學,性別、媒體與多元文化(網路通識-公民素養與社會關懷領域),通識教育(大學部),2,2,學士班(含第二部),必修,55
108,2,國立嘉義大學,數位內容創新與應用(網路通識-物質科學與生活應用領域),通識教育(大學部),1,2,學士班(含第二部),必修,50
108,2,國立嘉義大學,性別、媒體與多元文化(網路通識-公民素養與社會關懷領域),通識教育(大學部),3,2,學士班(含第二部),必修,56
108,2,國立嘉義大學,數位攝影與影像處理(網路通識-物質科學與生活應用領域),通識教育(大學部),2,2,學士班(含第二部),必修,50
108,2,國立嘉義大學,書藝與生活(網路通識-歷史文化與藝文涵養領域),通識教育(大學部),2,2,學士班(含第二部),必修,45
108,2,國立彰化師範大學,人機介面,工業教育與技術學系,2,3,學士班(含第二部),選修,20
108,2,國立彰化師範大學,機電整合製造技術,工業教育與技術學系,3,3,學士班(含第二部),必修,20
108,2,國立彰化師範大學,工業管理,工業教育與技術學系,3,3,學士班(含第二部),必修,38
108,2,世新大學,傳播政策與法規,傳播管理學系,3,3,學士班(含第二部),選修,49
108,2,國立彰化師範大學,財務管理,會計學系,2,3,學士班(含第二部),必修,43
108,2,國立嘉義大學,基礎程式設計,通識教育(大學部),2,2,學士班(含第二部),選修,38
108,2,國立彰化師範大學,模具設計與製造技術,工業教育與技術學系,2,3,學士班(含第二部),必修,22
108,2,國立彰化師範大學,模具設計與製造技術,工業教育與技術學系,2,3,學士班(含第二部),必修,21
108,2,國立彰化師範大學,科技倫理與社會,通識教育中心,0,2,學士班(含第二部),必修,93
