開課年度,開課學期,校名,課程名稱,系所名稱,年級,學分數,學制,必選修,總修課人數
108,2,國立彰化師範大學,中國文學史(二),國文學系,2,3,學士班(含第二部),必修,56
108,2,國立彰化師範大學,網路安全,資訊工程學系,3,3,學士班(含第二部),選修,47
108,2,國立彰化師範大學,高等計算機結構,資訊工程學系,2,3,學士班(含第二部),選修,12
108,2,國立彰化師範大學,線性代數,電子工程學系,1,3,學士班(含第二部),選修,41
108,2,國立政治大學,多媒體與程式設計軟體,資訊管理學系,0,3,學士班(含第二部),選修,61
108,2,國立政治大學,資料分析與程式設計入門,資訊管理學系,0,3,學士班(含第二部),選修,80
108,2,國立政治大學,資料分析與程式設計入門,資訊管理學系,0,3,學士班(含第二部),選修,71
108,2,國立政治大學,資料分析與程式設計入門,資訊管理學系,0,3,學士班(含第二部),選修,80
108,2,真理大學,美國文學: 1865年以後,英美語文學系,4,2,學士班(含第二部),選修,79
108,2,真理大學,語意學,英美語文學系,3,2,學士班(含第二部),選修,70
108,2,真理大學,企業資源規劃,觀光數位知識學系,3,2,學士班(含第二部),選修,25
108,2,真理大學,專案管理,觀光數位知識學系,4,2,學士班(含第二部),選修,41
108,2,世新大學,傳播政策與法規,傳播管理學系,3,3,學士班(含第二部),選修,60
108,2,真理大學,科技與經濟發展,通識教育中心,1,2,學士班(含第二部),選修,29
108,2,世新大學,數位內容管理系統建置與應用,傳播管理學系,3,3,學士班(含第二部),選修,41
108,2,世新大學,數位內容管理系統建置與應用,傳播管理學系,3,3,學士班(含第二部),選修,69
108,2,世新大學,網路媒體平台建置與管理,傳播管理學系,2,3,學士班(含第二部),選修,137
108,2,馬偕醫學院,全球化議題與科技,全人教育中心,1,2,學士班(含第二部),必選修,25
108,2,馬偕醫學院,創意思考與創新,全人教育中心,1,2,學士班(含第二部),必選修,21
108,2,銘傳大學,程式語言,應用統計與資料科學學系,1,3,學士班(含第二部),必修,64
108,2,銘傳大學,應用英文(二),商品設計學系,1,0,學士班(含第二部),必修,65
108,2,銘傳大學,應用英文(二),商品設計學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),財務金融學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),財務金融學系,1,0,學士班(含第二部),必修,47
108,2,銘傳大學,應用英文(二),應用日語學系,1,0,學士班(含第二部),必修,70
108,2,銘傳大學,應用英文(二),應用日語學系,1,0,學士班(含第二部),必修,66
108,2,銘傳大學,應用英文(二),資訊工程學系,1,0,學士班(含第二部),必修,59
108,2,銘傳大學,應用英文(二),電子工程學系,1,0,學士班(含第二部),必修,57
108,2,銘傳大學,應用英文(二),會計學系,1,0,學士班(含第二部),必修,53
108,2,銘傳大學,應用英文(二),財務金融學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),醫療資訊與管理學系,1,0,學士班(含第二部),必修,59
108,2,銘傳大學,應用英文(二),資訊工程學系,1,0,學士班(含第二部),必修,60
108,2,馬偕醫學院,護理行政概論,護理學系,4,3,學士班(含第二部),必修,41
108,2,銘傳大學,應用英文(二),國際企業學系,1,0,學士班(含第二部),必修,50
108,2,銘傳大學,應用英文(二),會計學系,1,0,學士班(含第二部),必修,55
108,2,銘傳大學,會計學(二),會計學系,1,3,學士班(含第二部),必修,128
108,2,銘傳大學,應用英文(二),生物科技學系,1,0,學士班(含第二部),必修,48
108,2,銘傳大學,應用英文(二),生物科技學系,1,0,學士班(含第二部),必修,50
108,2,銘傳大學,應用英文(二),新媒體暨傳播管理學系,1,0,學士班(含第二部),必修,76
108,2,銘傳大學,應用英文(二),廣告暨策略行銷學系,1,0,學士班(含第二部),必修,61
108,2,銘傳大學,應用英文(二),國際企業學系,1,0,學士班(含第二部),必修,31
108,2,銘傳大學,微積分,國際企業學系,1,3,學士班(含第二部),必修,120
108,2,銘傳大學,應用英文(二),會計學系,1,0,學士班(含第二部),必修,59
108,2,銘傳大學,應用英文(二),應用中國文學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),法律學系,1,0,學士班(含第二部),必修,51
108,2,銘傳大學,應用英文(二),法律學系,1,0,學士班(含第二部),必修,47
108,2,銘傳大學,應用英文(二),風險管理與保險學系,1,0,學士班(含第二部),必修,41
108,2,銘傳大學,應用英文(二),風險管理與保險學系,1,0,學士班(含第二部),必修,59
108,2,銘傳大學,應用英文(二),風險管理與保險學系,1,0,學士班(含第二部),必修,54
108,2,銘傳大學,經濟學(二),風險管理與保險學系,1,3,學士班(含第二部),必修,120
108,2,銘傳大學,應用英文(二),國際企業學系,1,0,學士班(含第二部),必修,56
108,2,銘傳大學,應用英文(二),應用中國文學系,1,0,學士班(含第二部),必修,62
108,2,銘傳大學,應用英文(二),國際企業學系,1,0,學士班(含第二部),必修,59
108,2,銘傳大學,應用英文(二),會計學系,1,0,學士班(含第二部),必修,53
108,2,銘傳大學,應用英文(二),金融科技應用學士學位學程,1,0,學位學程,必修,51
108,2,銘傳大學,應用英文(二),犯罪防治學系,1,0,學士班(含第二部),必修,58
108,2,銘傳大學,應用英文(二),財金法律學系,1,0,學士班(含第二部),必修,49
108,2,銘傳大學,應用英文(二),華語文教學學系,1,0,學士班(含第二部),必修,51
108,2,銘傳大學,應用英文(二),華語文教學學系,1,0,學士班(含第二部),必修,48
108,2,銘傳大學,應用英文(二),犯罪防治學系,1,0,學士班(含第二部),必修,57
108,2,銘傳大學,應用英文(二),諮商與工商心理學系,1,0,學士班(含第二部),必修,70
108,2,銘傳大學,應用英文(二),企業管理學系,1,0,學士班(含第二部),必修,49
108,2,銘傳大學,應用英文(二),廣播電視學系,1,0,學士班(含第二部),必修,87
108,2,銘傳大學,應用英文(二),資訊傳播工程學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),數位媒體設計學系,1,0,學士班(含第二部),必修,70
108,2,銘傳大學,商務溝通英文二,英語教學中心,3,2,學士班(含第二部),必修,105
108,2,銘傳大學,音樂與生活,通識教育中心,,2,學士班(含第二部),選修,60
108,2,銘傳大學,應用英文(二),資訊管理學系,1,0,學士班(含第二部),必修,49
108,2,銘傳大學,統計學(二),企業管理學系,1,3,學士班(含第二部),必修,135
108,2,銘傳大學,應用英文(二),經濟與金融學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,職場應用英文二,英語教學中心,4,2,學士班(含第二部),必修,177
108,2,銘傳大學,職場應用英文二,英語教學中心,4,2,學士班(含第二部),必修,155
108,2,銘傳大學,音樂與生活,通識教育中心,,2,學士班(含第二部),選修,60
108,2,銘傳大學,應用英文(二),資訊管理學系,1,0,學士班(含第二部),必修,61
108,2,銘傳大學,應用英文(二),資訊管理學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,生命科學,通識教育中心,,2,學士班(含第二部),選修,121
108,2,銘傳大學,生命科學,通識教育中心,,2,學士班(含第二部),選修,119
108,2,銘傳大學,華人歷史與文化,通識教育中心,,2,學士班(含第二部),選修,96
108,2,銘傳大學,應用英文(二),新聞學系,1,0,學士班(含第二部),必修,53
108,2,銘傳大學,應用英文(二),電子工程學系,1,0,學士班(含第二部),必修,44
108,2,銘傳大學,應用英文(二),醫療資訊與管理學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),經濟與金融學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,經濟學(二),經濟與金融學系,1,3,學士班(含第二部),必修,50
108,2,銘傳大學,應用英文(二),數位媒體設計學系,1,0,學士班(含第二部),必修,70
108,2,銘傳大學,台灣環境生態,通識教育中心,,2,學士班(含第二部),選修,60
108,2,銘傳大學,音樂欣賞,通識教育中心,,2,學士班(含第二部),選修,60
108,2,銘傳大學,台灣環境生態,通識教育中心,,2,學士班(含第二部),選修,60
108,2,銘傳大學,應用英文(二),商業設計學系,1,0,學士班(含第二部),必修,62
108,2,銘傳大學,應用英文(二),商業設計學系,1,0,學士班(含第二部),必修,54
108,2,銘傳大學,應用英文(二),餐旅管理學系,1,0,學士班(含第二部),必修,70
108,2,銘傳大學,應用英文(二),休閒遊憩管理學系,1,0,學士班(含第二部),必修,62
108,2,銘傳大學,應用英文(二),觀光事業學系,1,0,學士班(含第二部),必修,70
108,2,銘傳大學,應用英文(二),都市規劃與防災學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),應用統計與資料科學學系,1,0,學士班(含第二部),必修,67
108,2,銘傳大學,應用英文(二),應用統計與資料科學學系,1,0,學士班(含第二部),必修,54
108,2,銘傳大學,應用模擬方法,應用統計與資料科學學系,3,3,學士班(含第二部),選修,58
108,2,銘傳大學,應用英文(二),電腦與通訊工程學系,1,0,學士班(含第二部),必修,61
108,2,銘傳大學,應用英文(二),電腦與通訊工程學系,1,0,學士班(含第二部),必修,59
108,2,銘傳大學,職場應用英文二,英語教學中心,4,2,學士班(含第二部),必修,5
108,2,銘傳大學,職場應用英文二,英語教學中心,4,2,學士班(含第二部),必修,135
108,2,銘傳大學,應用英文(二),建築學系,1,0,學士班(含第二部),必修,57
108,2,銘傳大學,應用英文(二),企業管理學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),企業管理學系,1,0,學士班(含第二部),必修,53
108,2,銘傳大學,應用英文(二),企業管理學系,1,0,學士班(含第二部),必修,56
108,2,銘傳大學,應用英文(二),資訊傳播工程學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,應用英文(二),公共事務學系,1,0,學士班(含第二部),必修,62
108,2,銘傳大學,應用英文(二),生物醫學工程學系,1,0,學士班(含第二部),必修,60
108,2,銘傳大學,音樂欣賞,通識教育中心,,2,學士班(含第二部),選修,60
108,2,銘傳大學,應用英文四,英語教學中心,2,0,學士班(含第二部),必修,106
108,2,銘傳大學,應用英文(二),動漫文創設計學士學位學程,1,0,學位學程,必修,52
108,2,銘傳大學,應用英文(二),財務金融學系,1,0,學士班(含第二部),必修,66
108,2,淡江大學,演算法,資訊工程學系(日),2,3,學士班(含第二部),必修,71
108,2,淡江大學,線性代數,資訊工程學系(日),2,3,學士班(含第二部),必修,71
108,2,國立臺北藝術大學,西洋音樂史Ⅱ,學士後跨藝合創音樂學士學位學程,1,1,學位學程,必修,27
108,2,淡江大學,管理科學,企業管理學系(日),2,3,學士班(含第二部),必修,59
108,2,淡江大學,管理科學,企業管理學系(進學),2,3,進修學士班(原夜間部),必修,30
108,2,淡江大學,品質管理,企業管理學系(日),3,3,學士班(含第二部),必修,95
108,2,淡江大學,品質管理,企業管理學系(日),3,3,學士班(含第二部),必修,68
108,2,淡江大學,進修英文,外語學院共同科目(日),0,2,學士班(含第二部),選修,178
108,2,淡江大學,表演藝術,藝術欣賞與創作學門-日,0,2,學士班(含第二部),必修,42
108,2,淡江大學,海洋科技,全球科技學門-日,0,2,學士班(含第二部),必修,80
108,2,淡江大學,進修英文,外語學院共同科目(日),0,2,學士班(含第二部),選修,171
108,2,淡江大學,進修英文,外語學院共同科目(日),0,2,學士班(含第二部),選修,163
108,2,淡江大學,進修英文,外語學院共同科目(日),0,2,學士班(含第二部),選修,179
108,2,淡江大學,新興學習科技應用,中等學校教育學程,1,2,學分學程,選修,26
108,2,淡江大學,英語口語表達,英文學系(日),2,2,學士班(含第二部),必修,21
108,2,淡江大學,網路概論,資訊與圖書館學系(日),1,3,學士班(含第二部),選修,100
108,2,淡江大學,表演藝術,藝術欣賞與創作學門-日,0,2,學士班(含第二部),必修,28
108,2,淡江大學,決策分析,管理科學學系(日),3,3,學士班(含第二部),必修,41
108,2,淡江大學,英語口語表達,英文學系(日),2,2,學士班(含第二部),必修,22
108,2,淡江大學,金融機構管理,財務金融學系(進學),3,3,進修學士班(原夜間部),選修,29
108,2,淡江大學,物理與生活,自然科學學門-日,0,2,學士班(含第二部),必修,32
108,2,淡江大學,投資學,企業管理學系(進學),3,3,進修學士班(原夜間部),必修,36
108,2,淡江大學,人力資源管理,企業管理學系(進學),2,3,進修學士班(原夜間部),必修,34
108,2,淡江大學,俄語會話(三),俄國語文學系(日),3,2,學士班(含第二部),必修,20
108,2,淡江大學,網路規劃與實作,資訊管理學系(日),3,2,學士班(含第二部),選修,96
108,2,淡江大學,全球體系與兩岸關係,全球視野學門-日,0,2,學士班(含第二部),必修,79
108,2,淡江大學,電腦入門與程式思維,資訊教育學門-日,0,2,學士班(含第二部),必修,69
108,2,淡江大學,環境未來,未來學學門-日,0,2,學士班(含第二部),必修,78
108,2,義守大學,微生物的妙用,通識教育中心,1,2,學士班(含第二部),選修,68
108,2,義守大學,健康醫學密碼,通識教育中心,1,2,學士班(含第二部),選修,27
108,2,淡江大學,組織行為,公共行政學系(日),3,2,學士班(含第二部),必修,102
108,2,淡江大學,組織行為,公共行政學系(日),3,2,學士班(含第二部),必修,91
108,2,淡江大學,俄羅斯民歌,俄國語文學系(日),1,2,學士班(含第二部),選修,30
108,2,淡江大學,比較政府,公共行政學系(日),2,3,學士班(含第二部),必修,78
108,2,淡江大學,成本分析與管理,企業管理學系(日),2,3,學士班(含第二部),必修,100
108,2,淡江大學,成本分析與管理,企業管理學系(日),2,3,學士班(含第二部),必修,89
108,2,淡江大學,資訊生活與法律,公民社會及參與學門-日,0,2,學士班(含第二部),必修,81
108,2,淡江大學,線性代數(實習課),資訊工程學系(日),2,0,學士班(含第二部),必修,71
108,2,淡江大學,英語口語表達,英文學系(日),2,2,學士班(含第二部),必修,19
108,2,淡江大學,進修俄語,俄國語文學系(日),4,2,學士班(含第二部),選修,8
108,2,淡江大學,人力資源發展概論,教育科技學系(日),2,2,學士班(含第二部),必修,65
108,2,淡江大學,人力資源發展概論,教育科技學系(日),2,2,學士班(含第二部),必修,64
108,2,淡江大學,各國人事制度,公共行政學系(日),4,2,學士班(含第二部),選修,182
108,2,淡江大學,各國人事制度,公共行政學系(進學),4,2,進修學士班(原夜間部),選修,88
108,2,淡江大學,應用統計方法(二),統計學系(日),4,2,學士班(含第二部),選修,122
108,2,淡江大學,應用統計方法(二),統計學系(進學),4,2,進修學士班(原夜間部),選修,44
108,2,淡江大學,俄語會話(四),俄國語文學系(日),4,2,學士班(含第二部),必修,25
108,2,淡江大學,應用西班牙文:華語教學,西班牙語文學系(日),3,2,學士班(含第二部),選修,24
108,2,淡江大學,資訊概論,公共行政學系(日),1,2,學士班(含第二部),必修,143
108,2,淡江大學,資訊概論,統計學系(日),1,2,學士班(含第二部),必修,140
108,2,淡江大學,資訊概論,財務金融學系(日),1,2,學士班(含第二部),必修,168
108,2,淡江大學,資訊概論,產業經濟學系(日),1,2,學士班(含第二部),必修,147
108,2,義守大學,數位通訊,電機工程學系,3,3,學士班(含第二部),選修,48
108,2,淡江大學,歐洲文化史,歷史與文化學門-進,0,2,進修學士班(原夜間部),必修,71
108,2,淡江大學,歐洲文化史,歷史與文化學門-進,0,2,進修學士班(原夜間部),必修,84
108,2,義守大學,統計學(一),管理學院,1,3,學士班(含第二部),必修,71
108,2,義守大學,生理學(二),醫學影像暨放射科學系,2,2,學士班(含第二部),必修,76
108,2,義守大學,放射生物學,醫學影像暨放射科學系,2,2,學士班(含第二部),必修,69
108,2,義守大學,放射物理學(二),醫學影像暨放射科學系,2,3,學士班(含第二部),必修,72
108,2,國立陽明大學,分子醫學研究法,分子醫學學程,1,2,學位學程,選修,3
108,2,國立陽明大學,嵌入式系統設計概論與實作,生物醫學工程學系,4,3,學士班(含第二部),選修,8
108,2,國立東華大學,通識教育專題講座,通識教育中心,,2,學士班(含第二部),必修,218
108,2,明道大學,商務溝通,進修學士班企業管理學系,,3,進修學士班(原夜間部),選修,23
108,2,國立中正大學,易數邏輯,通識教育中心,3A,2,學士班(含第二部),選修,83
108,2,靜宜大學,聖經文學(二),英國語文學系,2A,2,學士班(含第二部),必修,87
108,2,國立成功大學,心血管生理病理學概論,通識中心,,2,學士班(含第二部),必修,100
108,2,國立成功大學,工程師的職涯探索,通識中心,,1,學士班(含第二部),必修,20
108,2,國立成功大學,線上補強英文,外國語言,,0,學士班(含第二部),選修,680
108,2,國立成功大學,研究所線上英文,外國語言,,0,學士班(含第二部),選修,78
108,2,國立成功大學,流行樂賞析與實務,通識中心,,2,學士班(含第二部),必修,103
108,2,中山醫學大學,大體解剖學實驗,醫學系,3,3,學士班(含第二部),必修,63
108,2,國立成功大學,日常疼痛控制,通識中心,,2,學士班(含第二部),必修,146
108,2,國立成功大學,火,通識中心,,2,學士班(含第二部),必修,89
108,2,國立成功大學,科技與生命價值,通識中心,,2,學士班(含第二部),必修,37
108,2,國立成功大學,科學行銷概論,通識中心,,2,學士班(含第二部),必修,75
108,2,國立成功大學,美國法學名著選讀(四),法律學系,3,2,學士班(含第二部),選修,90
108,2,國立成功大學,淺談細胞之電活動,醫學系,2,2,學士班(含第二部),選修,48
108,2,輔仁大學,中英雙向翻譯進階-網,全校進階英文,,2,學士班(含第二部),選修,32
108,2,輔仁大學,外國語文(進階觀光餐飲英文)-網,全人語言文化涵養課程-外國語文,,2,學士班(含第二部),必修,22
108,2,輔仁大學,商務溝通:口語溝通技巧-網,全校進階英文,,2,學士班(含第二部),選修,43
108,2,輔仁大學,英文閱讀(一):閱讀美國文化-網,全校進階英文,,2,學士班(含第二部),選修,57
108,2,輔仁大學,英文商業書信-網,全校進階英文,,2,學士班(含第二部),選修,48
108,2,輔仁大學,商務聽力與會話-網,全校進階英文,,2,學士班(含第二部),選修,46
108,2,輔仁大學,英文寫作(二):專題寫作-網,全校進階英文,,2,學士班(含第二部),選修,20
108,2,輔仁大學,外國語文(中級活用英語發音:聽與說)-網,全人語言文化涵養課程-外國語文,,2,學士班(含第二部),必修,34
108,2,輔仁大學,外國語文(中級應用英文)-網,全人語言文化涵養課程-外國語文,,2,學士班(含第二部),必修,32
108,2,輔仁大學,人體骨骼肌肉的構造與功能-網,(全)自然科技,,2,學士班(含第二部),必選修,122
108,2,輔仁大學,App Inventor 2手機應用程式開發-網,(全)自然科技,,2,學士班(含第二部),必選修,42
108,2,輔仁大學,主題式多益閱讀與文法-網,全校進階英文,,2,學士班(含第二部),選修,186
108,2,中原大學,GQ392B台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,139
108,2,中原大學,GQ392C台灣政治與民主,人文與教育學院,0,2,學士班(含第二部),必修,126
108,2,中原大學,AC242A稅務法規,商學院,1,3,學士班(含第二部),必修,62
108,2,中原大學,AC242B稅務法規,商學院,1,3,學士班(含第二部),必修,61
108,2,中原大學,AC242C稅務法規,商學院,1,3,學士班(含第二部),必修,54
108,2,中原大學,PS493M員工訓練與能力發展,理學院,4,3,學士班(含第二部),選修,14
108,2,中原大學,PS547M心理學中的性別議題,理學院,4,1,學士班(含第二部),選修,42
108,2,中原大學,ME212F工場實習 (二),工學院,2,1,學士班(含第二部),必修,55
108,2,中原大學,ME526L工程分析軟體的應用,工學院,4,3,學士班(含第二部),選修,29
108,2,中原大學,ME623L機器學習,工學院,4,3,學士班(含第二部),選修,17
108,2,中原大學,ME735L節能創新設計與實作,工學院,4,3,學士班(含第二部),選修,20
108,2,中原大學,CS116D資料結構與演算法,電機資訊學院,2,3,學士班(含第二部),必修,58
108,2,中原大學,CS116E資料結構與演算法,電機資訊學院,2,3,學士班(含第二部),必修,56
108,2,中原大學,CS208G作業系統,電機資訊學院,3,3,學士班(含第二部),必修,79
108,2,中原大學,CS208H作業系統,電機資訊學院,3,3,學士班(含第二部),必修,58
108,2,中原大學,IT238D統計學(二),商學院,2,3,學士班(含第二部),必修,53
108,2,中原大學,IT071G財務管理,商學院,3,3,學士班(含第二部),必修,65
108,2,中原大學,IT217G貨幣銀行學(二),商學院,3,2,學士班(含第二部),必修,85
108,2,中原大學,IT122H國際貿易實務,商學院,3,3,學士班(含第二部),必修,71
108,2,中原大學,IT217H貨幣銀行學(二),商學院,3,2,學士班(含第二部),必修,61
108,2,中原大學,IT493H國際企業管理,商學院,3,3,學士班(含第二部),必修,85
108,2,中原大學,LG250B語言學概論(二),人文與教育學院,1,2,學士班(含第二部),必修,51
108,2,中原大學,LG397G印尼語(二),人文與教育學院,1,2,學士班(含第二部),選修,27
108,2,中原大學,LG051D法語文法(四),人文與教育學院,2,2,學士班(含第二部),必修,24
108,2,臺北醫學大學,流行病學,高齡健康管理學系,3,2,學士班(含第二部),選修,65
108,2,中原大學,GE985B音樂基礎訓練,人文與教育學院,0,2,學士班(含第二部),選修,70
108,2,中原大學,ME212D工場實習 (二),工學院,2,1,學士班(含第二部),必修,56
108,2,中原大學,ME212E工場實習 (二),工學院,2,1,學士班(含第二部),必修,53
108,2,中原大學,EL539LAndroid應用程式設計,電機資訊學院,4,3,學士班(含第二部),選修,18
108,2,中原大學,BA1541財務管理個案研討,商學院,4,3,學士班(含第二部),選修,22
108,2,中原大學,BA3393國際企業人力資源管理,商學院,4,3,學士班(含第二部),選修,20
108,2,中原大學,IT240B經濟學(二),商學院,1,3,學士班(含第二部),必修,74
108,2,中原大學,GE659A創意思解,人文與教育學院,0,2,學士班(含第二部),選修,54
108,2,中原大學,GE659B創意思解,人文與教育學院,0,2,學士班(含第二部),選修,74
108,2,中原大學,GE728A人工智慧導論,人文與教育學院,0,1,學士班(含第二部),選修,125
108,2,中原大學,EL058C計算機概論(二),電機資訊學院,1,3,學士班(含第二部),必修,59
108,2,中原大學,EL222D電路學(二),電機資訊學院,2,3,學士班(含第二部),必修,52
108,2,中原大學,EL221E電子學(二),電機資訊學院,2,3,學士班(含第二部),必修,66
108,2,中原大學,EL222E電路學(二),電機資訊學院,2,3,學士班(含第二部),必修,62
108,2,中原大學,EL190L數位影像處理,電機資訊學院,4,3,學士班(含第二部),選修,28
108,2,中原大學,BA346E行銷管理及個案研討,商學院,2,3,學士班(含第二部),必修,57
108,2,中原大學,BA346F行銷管理及個案研討,商學院,2,3,學士班(含第二部),必修,50
108,2,中原大學,BA346G行銷管理及個案研討,商學院,2,3,學士班(含第二部),必修,69
108,2,中原大學,BA346H行銷管理及個案研討,商學院,2,3,學士班(含第二部),必修,81
108,2,中原大學,FA001B財務數學,商學院,1,3,學士班(含第二部),必修,88
108,2,中原大學,FA121B管理學,商學院,1,3,學士班(含第二部),必修,61
108,2,中原大學,FA238D統計學(二),商學院,2,3,學士班(含第二部),必修,72
108,2,中原大學,SP525L早期介入實務,人文與教育學院,4,2,學士班(含第二部),選修,14
108,2,中原大學,GE488C工程倫理,人文與教育學院,0,2,學士班(含第二部),選修,173
108,2,中原大學,GE509A品格與領導,人文與教育學院,0,2,學士班(含第二部),選修,40
108,2,中原大學,GE525A生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,77
108,2,中原大學,GE525B生命與醫療史,人文與教育學院,0,2,學士班(含第二部),選修,78
108,2,中原大學,GE586A多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,62
108,2,中原大學,GE586B多元文化概論,人文與教育學院,0,2,學士班(含第二部),選修,88
108,2,中原大學,GE638A超級英雄的物理學,人文與教育學院,0,2,學士班(含第二部),選修,94
108,2,中原大學,CE271C電腦輔助繪圖,工學院,1,3,學士班(含第二部),必修,56
108,2,中原大學,EL058B計算機概論(二),電機資訊學院,1,3,學士班(含第二部),必修,63
108,2,中原大學,BA100D資訊科技導論,商學院,1,3,學士班(含第二部),必修,58
108,2,中原大學,GE481A科學與倫理,人文與教育學院,0,2,學士班(含第二部),選修,141
108,2,中原大學,GE484A愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,115
108,2,中原大學,GE484B愛情關係管理,人文與教育學院,0,2,學士班(含第二部),選修,189
